COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
43,0,0,3896.92307692308,4413.33333333333,3847.17948717949,3998.46153846154,4131.79487179487,4383.58974358974,4576.41025641026,4654.35897435897,4000.51282051282,4239.48717948718,4100.51282051282,4040,4351.79487179487,4664.10256410256,1681,1691,1.12,0.0390960983932018,0,0,0,0,
44,0,0,3968.71794871795,4463.58974358974,3896.92307692308,4043.07692307692,4175.38461538462,4425.64102564103,4577.94871794872,4656.41025641026,4003.07692307692,4284.61538461538,4133.84615384615,4103.58974358974,4396.92307692308,4717.4358974359,1681,1692,1.12,0.0390960983932018,0,0,0,0,
45,0,0,3996.92307692308,4497.4358974359,3921.53846153846,4062.05128205128,4202.5641025641,4451.79487179487,4580.51282051282,4661.02564102564,4002.5641025641,4316.41025641026,4143.07692307692,4124.61538461538,4424.61538461538,4771.28205128205,1682,1693,1.12,0.0390960983932018,0,0,0,0,
46,0,0,3957.4358974359,4487.69230769231,3899.48717948718,4045.12820512821,4172.30769230769,4440,4579.48717948718,4656.92307692308,4000.51282051282,4309.23076923077,4130.25641025641,4128.71794871795,4418.46153846154,4780,1681,1693,1.156,0.0390960983932018,0,0,0,0,
47,0,0,3948.20512820513,4470.25641025641,3889.74358974359,4035.89743589744,4164.10256410256,4431.79487179487,4580,4652.30769230769,3998.46153846154,4303.07692307692,4124.61538461538,4134.35897435897,4408.71794871795,4758.97435897436,1683,1694,1.156,0.0390960983932018,0,0,0,0,
48,0,0,3962.05128205128,4458.97435897436,3894.8717948718,4034.8717948718,4186.66666666667,4429.23076923077,4581.53846153846,4656.41025641026,3997.94871794872,4304.61538461538,4120.51282051282,4116.41025641026,4402.05128205128,4743.07692307692,1682,1693,1.156,0.0390960983932018,0,0,0,0,
49,0,0,3944.61538461539,4447.69230769231,3883.58974358974,4026.15384615385,4183.07692307692,4419.48717948718,4580.51282051282,4657.94871794872,3998.46153846154,4298.46153846154,4109.23076923077,4078.46153846154,4393.84615384615,4733.84615384615,1683,1695,1.156,0.0390960983932018,0,0,0,0,
50,0,0,3917.94871794872,4439.48717948718,3859.48717948718,4014.8717948718,4154.8717948718,4408.71794871795,4581.53846153846,4653.33333333333,3997.94871794872,4278.97435897436,4099.48717948718,4042.05128205128,4371.28205128205,4693.84615384615,1684,1694,1.194,0.0390960983932018,0,0,0,0,
51,0,0,3918.97435897436,4446.15384615385,3857.94871794872,4014.35897435898,4143.58974358974,4406.15384615385,4584.61538461538,4652.30769230769,3996.92307692308,4256.92307692308,4105.64102564103,4047.69230769231,4357.94871794872,4672.82051282051,1682,1694,1.194,0.0390960983932018,0,0,0,0,
52,0,0,3956.41025641026,4483.58974358974,3904.61538461539,4039.48717948718,4177.94871794872,4429.74358974359,4582.5641025641,4656.41025641026,3997.94871794872,4287.17948717949,4133.33333333333,4123.07692307692,4402.05128205128,4746.66666666667,1684,1694,1.194,0.0390960983932018,0,0,0,0,
