COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
51,0,0,4053.84615384615,4603.07692307692,3960,4265.64102564103,4166.66666666667,4496.41025641026,4566.66666666667,4653.84615384615,4045.12820512821,4198.46153846154,3997.94871794872,4033.84615384615,4286.66666666667,4715.89743589744,1684,1694,1.021,0.0390960983932018,0,0,0,0,
52,0,0,4042.5641025641,4588.71794871795,3954.8717948718,4257.94871794872,4161.02564102564,4491.79487179487,4565.12820512821,4654.8717948718,4041.02564102564,4178.97435897436,3995.89743589744,4018.46153846154,4276.41025641026,4700,1682,1694,1.021,0.0390960983932018,0,0,0,0,
53,0,0,4035.89743589744,4586.15384615385,3954.35897435898,4256.92307692308,4162.5641025641,4491.28205128205,4564.61538461538,4658.97435897436,4045.12820512821,4179.48717948718,3997.4358974359,4017.94871794872,4273.33333333333,4700,1683,1695,1.059,0.0390960983932018,0,0,0,0,
54,0,0,4049.23076923077,4597.94871794872,3957.4358974359,4263.58974358974,4167.17948717949,4494.8717948718,4562.5641025641,4660.51282051282,4050.76923076923,4199.48717948718,3997.4358974359,4032.82051282051,4281.02564102564,4715.89743589744,1683,1694,1.059,0.0390960983932018,0,0,0,0,
55,0,0,4063.07692307692,4601.02564102564,3960,4267.17948717949,4168.71794871795,4492.82051282051,4555.89743589744,4656.92307692308,4054.35897435898,4202.05128205128,3997.94871794872,4040,4289.23076923077,4723.07692307692,1682,1695,1.059,0.0390960983932018,0,0,0,0,
56,0,0,4061.02564102564,4594.35897435897,3962.05128205128,4265.12820512821,4168.71794871795,4488.71794871795,4554.35897435897,4654.8717948718,4058.97435897436,4201.02564102564,3999.48717948718,4041.02564102564,4292.30769230769,4720.51282051282,1682,1695,1.059,0.0390960983932018,0,0,0,0,
57,0,0,4057.94871794872,4589.74358974359,3966.66666666667,4264.10256410256,4168.71794871795,4490.76923076923,4555.89743589744,4656.92307692308,4062.05128205128,4215.38461538462,3997.94871794872,4045.12820512821,4293.84615384615,4725.12820512821,1683,1695,1.059,0.0390960983932018,0,0,0,0,
58,0,0,4068.20512820513,4598.46153846154,3975.38461538462,4266.66666666667,4167.69230769231,4501.53846153846,4558.46153846154,4657.94871794872,4063.58974358974,4223.58974358974,3998.97435897436,4048.20512820513,4299.48717948718,4735.38461538462,1682,1695,1.096,0.0390960983932018,0,0,0,0,
59,0,0,4074.8717948718,4604.61538461538,3974.8717948718,4266.15384615385,4168.20512820513,4502.05128205128,4556.41025641026,4657.4358974359,4061.02564102564,4211.79487179487,4003.58974358974,4046.15384615385,4304.10256410256,4732.30769230769,1682,1695,1.096,0.0390960983932018,0,0,0,0,
60,0,0,4069.23076923077,4596.92307692308,3964.10256410256,4263.58974358974,4170.76923076923,4494.8717948718,4544.61538461538,4657.4358974359,4054.8717948718,4200.51282051282,4001.53846153846,4040,4300,4719.48717948718,1683,1693,1.096,0.0390960983932018,0,0,0,0,
61,0,0,4056.41025641026,4585.64102564103,3954.35897435898,4256.92307692308,4168.71794871795,4490.76923076923,4537.94871794872,4655.89743589744,4045.64102564103,4201.02564102564,3992.82051282051,4024.61538461539,4289.74358974359,4711.28205128205,1682,1694,1.096,0.0390960983932018,0,0,0,0,
62,0,0,4040,4573.84615384615,3948.20512820513,4240,4156.41025641026,4481.53846153846,4537.94871794872,4656.92307692308,4035.89743589744,4190.76923076923,3988.71794871795,4007.69230769231,4276.41025641026,4703.07692307692,1683,1694,1.133,0.0390960983932018,0,0,0,0,
63,0,0,4035.38461538462,4570.25641025641,3947.17948717949,4231.79487179487,4147.17948717949,4472.82051282051,4534.8717948718,4660.51282051282,4034.35897435898,4175.89743589744,3992.82051282051,4008.20512820513,4276.41025641026,4700,1682,1693,1.133,0.0390960983932018,0,0,0,0,
64,0,486,4048.71794871795,4582.05128205128,3956.92307692308,4244.10256410256,4150.76923076923,4477.4358974359,4538.46153846154,4662.05128205128,4043.58974358974,4186.66666666667,3997.4358974359,4026.15384615385,4293.33333333333,4713.84615384615,1683,1693,1.133,0.0390960983932018,0,0,0,0,
65,0,419,4052.30769230769,4581.02564102564,3961.53846153846,4249.74358974359,4151.79487179487,4477.94871794872,4542.05128205128,4658.97435897436,4045.64102564103,4200,3997.94871794872,4032.30769230769,4295.89743589744,4720.51282051282,1682,1692,1.133,0.0390960983932018,0,0,0,0,
66,0,503,4036.92307692308,4565.12820512821,3954.8717948718,4239.48717948718,4146.66666666667,4471.28205128205,4535.38461538462,4656.41025641026,4038.97435897436,4189.74358974359,3995.89743589744,4022.5641025641,4276.92307692308,4709.74358974359,1683,1694,1.133,0.0390960983932018,0,0,0,0,
67,0,500,4045.12820512821,4573.33333333333,3965.64102564103,4249.23076923077,4156.92307692308,4484.10256410256,4544.61538461538,4656.92307692308,4050.76923076923,4194.35897435897,3999.48717948718,4031.28205128205,4280.51282051282,4717.4358974359,1683,1692,1.172,0.0390960983932018,0,0,0,0,
68,0,515,4071.28205128205,4593.84615384615,3988.71794871795,4267.17948717949,4171.79487179487,4496.41025641026,4565.12820512821,4658.46153846154,4068.71794871795,4221.53846153846,4005.64102564103,4061.02564102564,4308.71794871795,4741.53846153846,1683,1693,1.172,0.0390960983932018,0,0,0,0,
69,0,509,4078.46153846154,4596.41025641026,3997.4358974359,4268.71794871795,4177.4358974359,4493.84615384615,4569.23076923077,4657.94871794872,4074.35897435898,4236.41025641026,4004.61538461539,4078.46153846154,4323.07692307692,4756.41025641026,1682,1693,1.172,0.0390960983932018,0,0,0,0,
70,0,487,4079.48717948718,4598.97435897436,4006.15384615385,4271.28205128205,4184.10256410256,4503.07692307692,4576.41025641026,4657.94871794872,4080,4238.46153846154,4003.58974358974,4080,4323.07692307692,4763.58974358974,1683,1694,1.172,0.0390960983932018,0,0,0,0,
71,0,0,4084.10256410256,4603.58974358974,4012.82051282051,4275.89743589744,4189.74358974359,4514.8717948718,4590.25641025641,4660,4081.02564102564,4233.33333333333,4005.12820512821,4078.97435897436,4321.53846153846,4762.05128205128,1683,1693,1.172,0.0390960983932018,0,0,0,0,
72,0,413,4065.64102564103,4592.30769230769,3994.8717948718,4260.51282051282,4176.41025641026,4505.64102564103,4575.38461538462,4658.97435897436,4056.92307692308,4209.74358974359,3998.97435897436,4058.46153846154,4301.02564102564,4739.48717948718,1682,1695,1.209,0.0390960983932018,0,0,0,0,
73,0,449,4037.4358974359,4569.23076923077,3967.69230769231,4241.02564102564,4157.4358974359,4486.66666666667,4545.12820512821,4655.38461538462,4033.33333333333,4186.66666666667,3988.20512820513,4027.69230769231,4276.92307692308,4712.82051282051,1683,1694,1.209,0.0390960983932018,0,0,0,0,
74,0,442,4028.71794871795,4554.8717948718,3950.25641025641,4235.89743589744,4153.33333333333,4478.97435897436,4535.38461538462,4656.92307692308,4031.79487179487,4183.58974358974,3985.64102564103,4015.38461538462,4272.82051282051,4701.02564102564,1682,1694,1.209,0.0390960983932018,0,0,0,0,
75,0,460,4022.05128205128,4552.82051282051,3939.48717948718,4229.74358974359,4149.74358974359,4473.33333333333,4536.92307692308,4657.94871794872,4030.25641025641,4175.89743589744,3987.17948717949,4009.23076923077,4267.69230769231,4693.33333333333,1683,1695,1.209,0.0390960983932018,0,0,0,0,
76,0,108,4021.02564102564,4563.58974358974,3943.58974358974,4230.25641025641,4150.76923076923,4475.38461538462,4542.5641025641,4655.89743589744,4028.20512820513,4163.58974358974,3986.66666666667,4007.69230769231,4264.61538461538,4694.35897435897,1682,1694,1.209,0.0390960983932018,0,0,0,0,
77,0,492,4041.02564102564,4576.92307692308,3958.46153846154,4245.12820512821,4165.64102564103,4486.66666666667,4554.8717948718,4657.4358974359,4037.94871794872,4175.38461538462,3987.17948717949,4024.61538461539,4279.48717948718,4711.28205128205,1683,1695,1.245,0.0390960983932018,0,0,0,0,
78,0,442,4045.12820512821,4574.35897435897,3959.48717948718,4243.07692307692,4168.71794871795,4484.10256410256,4552.30769230769,4659.48717948718,4042.5641025641,4196.92307692308,3989.23076923077,4031.79487179487,4284.10256410256,4718.97435897436,1683,1694,1.245,0.0390960983932018,0,0,0,0,
79,0,460,4034.8717948718,4564.61538461538,3952.30769230769,4231.79487179487,4158.97435897436,4471.28205128205,4537.94871794872,4657.94871794872,4038.46153846154,4200.51282051282,3989.74358974359,4021.53846153846,4273.84615384615,4714.35897435897,1682,1695,1.245,0.0390960983932018,0,0,0,0,
80,0,108,4048.20512820513,4569.74358974359,3956.41025641026,4238.46153846154,4161.02564102564,4470.76923076923,4538.46153846154,4656.41025641026,4043.58974358974,4200,3989.74358974359,4030.25641025641,4287.17948717949,4722.05128205128,1683,1694,1.245,0.0390960983932018,0,0,0,0,
81,0,492,4067.17948717949,4584.10256410256,3969.23076923077,4251.79487179487,4176.41025641026,4483.58974358974,4555.38461538462,4657.4358974359,4053.84615384615,4209.23076923077,3993.84615384615,4056.92307692308,4307.69230769231,4738.97435897436,1682,1694,1.279,0.0390960983932018,0,0,0,0,
82,0,442,4062.05128205128,4589.74358974359,3980,4254.35897435897,4186.15384615385,4496.92307692308,4572.30769230769,4656.92307692308,4060.51282051282,4218.46153846154,3997.94871794872,4065.12820512821,4305.12820512821,4742.5641025641,1683,1694,1.279,0.0390960983932018,0,0,0,0,
83,0,460,4052.82051282051,4582.05128205128,3976.41025641026,4253.33333333333,4183.58974358974,4504.61538461538,4577.94871794872,4655.38461538462,4062.5641025641,4218.97435897436,3993.33333333333,4057.4358974359,4295.89743589744,4733.33333333333,1682,1694,1.279,0.0390960983932018,0,0,0,0,
84,0,108,4047.69230769231,4572.30769230769,3962.05128205128,4248.71794871795,4171.28205128205,4505.12820512821,4573.84615384615,4654.8717948718,4060.51282051282,4207.17948717949,3988.20512820513,4050.25641025641,4289.74358974359,4723.58974358974,1680,1694,1.279,0.0390960983932018,0,0,0,0,
85,0,492,4037.94871794872,4566.66666666667,3956.41025641026,4243.58974358974,4167.69230769231,4503.58974358974,4570.76923076923,4655.38461538462,4052.30769230769,4195.89743589744,3988.71794871795,4048.20512820513,4281.53846153846,4718.97435897436,1681,1694,1.279,0.0390960983932018,0,0,0,0,
86,0,442,4033.84615384615,4563.58974358974,3957.94871794872,4253.33333333333,4178.97435897436,4504.61538461538,4570.76923076923,4656.41025641026,4044.10256410256,4202.5641025641,3987.69230769231,4050.25641025641,4277.4358974359,4715.38461538462,1681,1693,1.315,0.0390960983932018,0,0,0,0,
87,0,460,4043.58974358974,4567.69230769231,3960,4266.15384615385,4185.12820512821,4504.10256410256,4569.23076923077,4657.4358974359,4047.69230769231,4214.8717948718,3987.69230769231,4056.92307692308,4291.28205128205,4719.48717948718,1681,1694,1.315,0.0390960983932018,0,0,0,0,
88,0,108,4054.8717948718,4578.46153846154,3966.66666666667,4269.23076923077,4187.69230769231,4500.51282051282,4566.66666666667,4657.4358974359,4058.46153846154,4221.53846153846,3989.74358974359,4061.53846153846,4306.15384615385,4734.8717948718,1681,1694,1.315,0.0390960983932018,0,0,0,0,
89,0,492,4052.82051282051,4575.89743589744,3965.12820512821,4265.12820512821,4186.66666666667,4495.89743589744,4560.51282051282,4656.41025641026,4057.94871794872,4219.48717948718,3989.74358974359,4055.89743589744,4296.41025641026,4736.92307692308,1680,1694,1.315,0.0390960983932018,0,0,0,0,
90,0,442,4036.92307692308,4555.89743589744,3945.12820512821,4254.35897435897,4173.33333333333,4484.10256410256,4544.10256410256,4656.92307692308,4042.05128205128,4205.64102564103,3986.66666666667,4040,4276.92307692308,4717.94871794872,1681,1692,1.352,0.0390960983932018,0,0,0,0,
91,0,460,4026.15384615385,4551.79487179487,3934.8717948718,4245.64102564103,4167.69230769231,4476.92307692308,4534.8717948718,4656.92307692308,4033.33333333333,4198.46153846154,3984.61538461539,4029.74358974359,4278.46153846154,4709.74358974359,1680,1693,1.352,0.0390960983932018,0,0,0,0,
92,0,108,4038.97435897436,4568.71794871795,3952.82051282051,4255.89743589744,4181.53846153846,4486.15384615385,4548.20512820513,4657.4358974359,4045.64102564103,4214.8717948718,3990.25641025641,4045.64102564103,4301.02564102564,4732.30769230769,1682,1691,1.352,0.0390960983932018,0,0,0,0,
93,0,492,4061.02564102564,4575.89743589744,3974.35897435898,4272.82051282051,4191.28205128205,4495.38461538462,4565.64102564103,4658.46153846154,4062.5641025641,4230.25641025641,3997.4358974359,4068.20512820513,4314.35897435897,4752.82051282051,1681,1692,1.352,0.516068518161774,0,0,0,0,
94,0,442,4058.46153846154,4566.66666666667,3973.84615384615,4268.20512820513,4183.07692307692,4492.30769230769,4567.17948717949,4658.46153846154,4054.8717948718,4221.02564102564,3991.28205128205,4063.58974358974,4304.10256410256,4744.10256410256,1682,1693,1.352,0.516068518161774,0,0,0,0,
95,0,460,4048.71794871795,4565.64102564103,3966.66666666667,4260.51282051282,4180.51282051282,4491.28205128205,4566.15384615385,4656.41025641026,4037.94871794872,4213.33333333333,3984.61538461539,4051.28205128205,4290.25641025641,4727.69230769231,1682,1691,1.388,0.516068518161774,0,0,0,0,
96,0,108,4055.89743589744,4570.25641025641,3970.25641025641,4265.64102564103,4186.15384615385,4496.41025641026,4572.30769230769,4654.8717948718,4038.46153846154,4213.33333333333,3989.23076923077,4059.48717948718,4293.33333333333,4732.30769230769,1683,1692,1.388,0.516068518161774,0,0,0,0,
97,0,492,4063.58974358974,4560,3974.8717948718,4265.12820512821,4183.58974358974,4494.8717948718,4573.33333333333,4654.8717948718,4044.10256410256,4204.61538461538,3992.30769230769,4070.76923076923,4302.5641025641,4747.17948717949,1684,1691,1.388,0.555164575576782,0,0,0,0,
98,0,442,4059.48717948718,4557.94871794872,3973.84615384615,4260.51282051282,4186.66666666667,4493.33333333333,4571.79487179487,4658.97435897436,4049.23076923077,4206.15384615385,3988.20512820513,4072.30769230769,4307.69230769231,4750.25641025641,1683,1693,1.388,0.555164575576782,0,0,0,0,
99,0,460,4057.94871794872,4569.23076923077,3971.79487179487,4263.58974358974,4197.4358974359,4492.30769230769,4571.28205128205,4664.10256410256,4057.4358974359,4224.10256410256,3990.25641025641,4075.89743589744,4311.28205128205,4744.10256410256,1683,1693,1.388,0.555164575576782,0,0,0,0,
100,0,108,4066.15384615385,4572.30769230769,3975.38461538462,4271.79487179487,4202.05128205128,4490.76923076923,4572.30769230769,4658.97435897436,4063.07692307692,4233.84615384615,3997.4358974359,4087.17948717949,4321.02564102564,4751.79487179487,1684,1694,1.425,0.555164575576782,0,0,0,0,
