COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
54,0,0,4061.02564102564,4595.89743589744,4075.38461538462,4280,4232.82051282051,4475.89743589744,4567.17948717949,4663.07692307692,4091.79487179487,4261.02564102564,4023.07692307692,3986.66666666667,4310.76923076923,4776.41025641026,1677,1701,0.805,0.0312768779695034,0,0,0,0,
55,0,0,4060.51282051282,4591.79487179487,4071.79487179487,4278.46153846154,4230.76923076923,4475.89743589744,4572.30769230769,4663.07692307692,4092.30769230769,4263.58974358974,4022.05128205128,3989.74358974359,4310.25641025641,4777.94871794872,1677,1701,0.813,0.0312768779695034,0,0,0,0,
56,0,0,4054.35897435898,4583.58974358974,4066.66666666667,4274.8717948718,4220,4473.84615384615,4567.17948717949,4663.07692307692,4086.66666666667,4265.12820512821,4020,3987.17948717949,4307.69230769231,4776.41025641026,1677,1700,0.821,0.0312768779695034,0,0,0,0,
57,0,0,4062.5641025641,4588.20512820513,4074.8717948718,4280,4230.25641025641,4475.38461538462,4583.58974358974,4663.07692307692,4091.79487179487,4265.64102564103,4025.64102564103,3983.58974358974,4311.79487179487,4783.58974358974,1677,1700,0.829,0.0312768779695034,0,0,0,0,
58,0,0,4074.35897435898,4591.79487179487,4080,4284.10256410256,4235.89743589744,4477.94871794872,4590.76923076923,4663.07692307692,4097.94871794872,4264.61538461538,4032.30769230769,3986.66666666667,4313.84615384615,4793.84615384615,1676,1699,0.836,0.0312768779695034,0,0,0,0,
59,0,0,4070.25641025641,4585.64102564103,4069.74358974359,4278.46153846154,4222.05128205128,4475.38461538462,4568.20512820513,4662.5641025641,4092.30769230769,4264.61538461538,4028.20512820513,3987.17948717949,4312.82051282051,4797.94871794872,1676,1699,0.844,0.0312768779695034,0,0,0,0,
60,0,0,4060.51282051282,4580,4064.61538461539,4271.79487179487,4214.35897435897,4471.79487179487,4561.53846153846,4663.07692307692,4088.20512820513,4264.10256410256,4020,3984.10256410256,4313.33333333333,4798.97435897436,1676,1698,0.852,0.0312768779695034,0,0,0,0,
61,0,0,4062.5641025641,4574.8717948718,4066.66666666667,4271.79487179487,4218.46153846154,4472.82051282051,4571.28205128205,4663.07692307692,4090.76923076923,4256.92307692308,4017.94871794872,3985.64102564103,4312.30769230769,4800,1677,1699,0.86,0.0312768779695034,0,0,0,0,
62,0,0,4071.79487179487,4574.35897435897,4069.23076923077,4275.89743589744,4220,4475.38461538462,4571.79487179487,4662.05128205128,4089.74358974359,4248.20512820513,4017.4358974359,3986.15384615385,4306.66666666667,4797.94871794872,1676,1698,0.868,0.0312768779695034,0,0,0,0,
63,0,0,4073.84615384615,4579.48717948718,4069.74358974359,4276.92307692308,4216.92307692308,4475.89743589744,4566.66666666667,4662.5641025641,4086.66666666667,4247.69230769231,4017.4358974359,3984.10256410256,4302.05128205128,4796.41025641026,1676,1698,0.875,0.0312768779695034,0,0,0,0,
64,0,314,4067.69230769231,4578.46153846154,4067.69230769231,4276.41025641026,4219.48717948718,4476.41025641026,4569.23076923077,4664.10256410256,4090.25641025641,4256.41025641026,4020,3984.61538461539,4305.64102564103,4800.51282051282,1676,1697,0.883,0.0312768779695034,0,0,0,0,
65,0,458,4059.48717948718,4571.28205128205,4065.12820512821,4273.33333333333,4227.69230769231,4476.41025641026,4577.94871794872,4664.10256410256,4094.35897435898,4263.58974358974,4023.07692307692,3986.66666666667,4303.07692307692,4794.35897435897,1676,1699,0.891,0.0312768779695034,0,0,0,0,
66,0,501,4057.94871794872,4569.74358974359,4068.20512820513,4266.15384615385,4225.12820512821,4475.38461538462,4575.38461538462,4662.5641025641,4090.25641025641,4261.53846153846,4020.51282051282,3984.61538461539,4289.74358974359,4777.4358974359,1677,1696,0.899,0.0312768779695034,0,0,0,0,
67,0,448,4062.05128205128,4573.84615384615,4069.23076923077,4269.74358974359,4215.89743589744,4474.8717948718,4567.69230769231,4663.07692307692,4092.82051282051,4258.46153846154,4020.51282051282,3984.10256410256,4297.4358974359,4786.15384615385,1675,1698,0.907,0.0312768779695034,0,0,0,0,
68,0,404,4072.30769230769,4582.5641025641,4067.17948717949,4282.05128205128,4222.05128205128,4476.41025641026,4578.46153846154,4663.07692307692,4104.61538461538,4264.10256410256,4030.25641025641,3988.71794871795,4322.05128205128,4812.30769230769,1676,1698,0.915,0.0312768779695034,0,0,0,0,
69,0,0,4084.10256410256,4587.17948717949,4071.79487179487,4281.53846153846,4232.82051282051,4477.4358974359,4585.64102564103,4663.07692307692,4104.10256410256,4268.20512820513,4037.94871794872,3990.76923076923,4331.28205128205,4816.92307692308,1676,1696,0.922,0.0312768779695034,0,0,0,0,
70,0,292,4091.79487179487,4585.12820512821,4080.51282051282,4282.05128205128,4230.76923076923,4476.41025641026,4577.94871794872,4663.07692307692,4097.94871794872,4267.17948717949,4038.46153846154,3989.23076923077,4332.30769230769,4815.89743589744,1677,1698,0.93,0.0312768779695034,0,0,0,0,
71,0,0,4099.48717948718,4592.82051282051,4084.10256410256,4292.30769230769,4231.28205128205,4477.4358974359,4582.5641025641,4663.58974358974,4103.58974358974,4271.79487179487,4041.53846153846,3992.30769230769,4343.07692307692,4827.69230769231,1676,1698,0.938,0.0312768779695034,0,0,0,0,
72,0,323,4106.15384615385,4599.48717948718,4083.07692307692,4290.76923076923,4235.38461538462,4478.97435897436,4590.25641025641,4662.5641025641,4106.66666666667,4280,4046.15384615385,3994.35897435898,4346.15384615385,4831.79487179487,1676,1699,0.946,0.0312768779695034,0,0,0,0,
73,0,390,4106.66666666667,4592.30769230769,4081.02564102564,4283.07692307692,4230.76923076923,4476.41025641026,4581.02564102564,4663.58974358974,4104.10256410256,4280,4046.15384615385,3992.30769230769,4342.05128205128,4828.71794871795,1676,1697,0.954,0.0312768779695034,0,0,0,0,
74,0,474,4103.58974358974,4587.17948717949,4083.58974358974,4287.69230769231,4227.69230769231,4474.35897435897,4581.53846153846,4663.07692307692,4105.64102564103,4269.74358974359,4045.12820512821,3993.33333333333,4344.10256410256,4830.76923076923,1677,1697,0.962,0.0312768779695034,0,0,0,0,
75,0,404,4099.48717948718,4589.23076923077,4083.07692307692,4286.15384615385,4230.25641025641,4476.41025641026,4592.30769230769,4657.4358974359,4104.61538461538,4262.05128205128,4041.53846153846,3992.82051282051,4342.5641025641,4830.25641025641,1676,1696,0.969,0.0312768779695034,0,0,0,0,
76,0,405,4094.8717948718,4590.76923076923,4076.92307692308,4278.46153846154,4231.28205128205,4477.94871794872,4591.79487179487,4654.8717948718,4098.97435897436,4262.05128205128,4035.89743589744,3990.76923076923,4336.41025641026,4829.74358974359,1676,1697,0.977,0.0312768779695034,0,0,0,0,
77,0,0,4092.82051282051,4594.35897435897,4075.38461538462,4283.58974358974,4230.25641025641,4476.41025641026,4586.15384615385,4656.41025641026,4093.33333333333,4263.58974358974,4032.30769230769,3991.28205128205,4332.82051282051,4825.64102564103,1677,1696,0.985,0.0312768779695034,0,0,0,0,
78,0,474,4093.84615384615,4598.97435897436,4078.97435897436,4289.23076923077,4229.74358974359,4474.35897435897,4578.46153846154,4656.92307692308,4091.79487179487,4263.07692307692,4032.30769230769,3990.76923076923,4332.82051282051,4815.89743589744,1675,1696,0.993,0.0312768779695034,0,0,0,0,
79,0,404,4092.82051282051,4598.46153846154,4080,4283.58974358974,4231.79487179487,4473.84615384615,4577.4358974359,4658.97435897436,4101.02564102564,4265.64102564103,4035.38461538462,3992.30769230769,4333.84615384615,4813.84615384615,1677,1697,1.001,0.500430047512054,0,0,0,0,
80,0,405,4090.76923076923,4600,4075.89743589744,4282.05128205128,4233.33333333333,4475.89743589744,4580.51282051282,4663.58974358974,4105.64102564103,4265.12820512821,4037.4358974359,3993.84615384615,4334.35897435897,4813.84615384615,1676,1696,1.008,0.500430047512054,0,0,0,0,
81,0,0,4091.28205128205,4603.07692307692,4073.33333333333,4291.28205128205,4232.82051282051,4477.94871794872,4586.66666666667,4663.58974358974,4096.92307692308,4262.5641025641,4039.48717948718,3993.84615384615,4336.92307692308,4814.8717948718,1677,1697,1.016,0.500430047512054,0,0,0,0,
82,0,474,4095.38461538462,4602.5641025641,4077.4358974359,4294.35897435897,4232.30769230769,4476.41025641026,4586.15384615385,4661.53846153846,4094.8717948718,4265.12820512821,4043.58974358974,3992.82051282051,4341.53846153846,4823.07692307692,1676,1696,1.024,0.500430047512054,0,0,0,0,
83,0,404,4099.48717948718,4601.02564102564,4081.02564102564,4284.10256410256,4229.23076923077,4473.84615384615,4573.33333333333,4662.05128205128,4105.12820512821,4266.66666666667,4046.15384615385,3992.82051282051,4344.10256410256,4829.74358974359,1676,1697,1.032,0.531706929206848,0,0,0,0,
84,0,405,4096.41025641026,4602.05128205128,4082.05128205128,4282.05128205128,4230.76923076923,4476.41025641026,4575.38461538462,4662.5641025641,4107.69230769231,4267.69230769231,4047.17948717949,3993.33333333333,4345.64102564103,4827.69230769231,1676,1697,1.04,0.531706929206848,0,0,0,0,
85,0,0,4090.25641025641,4600.51282051282,4076.92307692308,4281.02564102564,4229.23076923077,4479.48717948718,4585.12820512821,4663.07692307692,4097.4358974359,4266.66666666667,4041.53846153846,3992.82051282051,4338.46153846154,4820.51282051282,1676,1697,1.048,0.531706929206848,0,0,0,0,
