COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,,,,,,,,,,,,,,,,,,,,,,,
9,0,4190.256308,4202.051179,4211.794769,4195.384513,4197.948615,4192.82041,4203.07682,4187.179385,4200.512718,4184.102462,4190.256308,4170.256308,4188.717846,4201.538359,839,2043,2046,0,0,2460,806,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
10,0,4190.256308,4199.999897,4206.666564,4191.281949,4198.974256,4189.230667,4206.666564,4187.692205,4200.512718,4184.615282,4188.717846,4171.281949,4183.076821,4202.051179,872,2043,2045,0,0,2460,806,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
11,0,4172.820411,4197.948615,4204.615282,4187.179385,4198.461436,4187.179385,4207.179384,4185.128103,4201.538359,4179.999898,4195.897333,4171.281949,4179.487077,4199.487077,244,2043,2044,0,0,2460,806,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
12,0,4178.974257,4200.512718,4213.846051,4192.82041,4197.435795,4189.743487,4202.051179,4187.179385,4201.538359,4183.589641,4199.487077,4174.358872,4186.666564,4200.512718,236,2042,2044,0,0,2460,806,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
13,0,4190.769128,4201.538359,4210.256307,4188.205026,4190.256308,4189.230667,4199.999897,4187.692205,4199.999897,4186.153744,4195.384513,4175.384513,4187.179385,4201.025538,666,2042,2045,0,0,2460,847,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
14,0,4190.256308,4201.025538,4199.487077,4183.589641,4185.640923,4186.153744,4201.538359,4186.153744,4201.025538,4179.999898,4198.461436,4174.871693,4182.564,4198.974256,872,2041,2046,0,0,2460,847,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
15,0,4191.281949,4201.538359,4206.666564,4191.281949,4192.82041,4184.615282,4201.538359,4184.615282,4202.051179,4175.897334,4204.102461,4181.025539,4182.05118,4200.512718,244,2043,2046,0,0,2460,847,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
16,0,4192.30759,4201.025538,4216.410153,4191.281949,4195.384513,4188.717846,4201.538359,4183.076821,4199.487077,4177.435795,4203.589641,4184.102462,4183.076821,4202.051179,0,2043,2047,0,0,2460,847,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
17,0,4194.358872,4199.999897,4216.922974,4189.743487,4193.846051,4199.487077,4203.07682,4185.128103,4199.487077,4183.589641,4204.615282,4182.05118,4183.589641,4201.538359,0,2042,2047,0,0,2460,847,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
18,0,4198.974256,4204.102461,4213.33323,4192.30759,4195.384513,4199.999897,4204.102461,4188.717846,4201.025538,4185.128103,4205.640923,4185.640923,4188.717846,4202.051179,0,2043,2047,0,0,2460,847,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
19,0,4191.794769,4198.974256,4204.615282,4182.564,4190.769128,4186.666564,4202.564,4181.538359,4199.999897,4175.897334,4204.102461,4182.564,4185.128103,4201.025538,0,2042,2048,0,0,2460,888,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
20,0,4179.487077,4186.666564,4201.025538,4173.846052,4183.076821,4183.076821,4201.025538,4178.461436,4199.487077,4167.179385,4201.538359,4170.769129,4171.79477,4197.948615,0,2042,2048,0,0,2460,888,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
21,0,4183.589641,4189.743487,4206.153743,4183.589641,4184.102462,4185.640923,4197.948615,4182.564,4200.512718,4168.205026,4201.538359,4171.79477,4168.205026,4198.461436,0,2042,2047,0,0,2460,888,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
22,0,4188.205026,4197.435795,4207.179384,4191.794769,4187.179385,4183.589641,4195.384513,4176.922975,4198.974256,4170.256308,4203.589641,4186.153744,4172.30759,4202.051179,0,2043,2046,0,0,2460,888,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
23,0,4179.487077,4188.717846,4202.564,4183.076821,4185.128103,4181.538359,4196.922974,4171.281949,4197.435795,4169.230667,4202.051179,4184.102462,4170.769129,4200.512718,0,2042,2045,0,0,2460,888,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
24,0,4175.384513,4182.564,4202.051179,4182.564,4182.564,4183.589641,4198.461436,4176.410154,4198.461436,4168.717847,4201.025538,4170.256308,4166.153744,4197.435795,0,2042,2046,0,0,2460,930,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
25,0,4183.076821,4193.846051,4203.07682,4193.333231,4187.179385,4184.615282,4193.333231,4180.512718,4199.999897,4170.256308,4201.538359,4173.846052,4171.79477,4198.974256,0,2044,2046,0,0,2460,930,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
26,0,4192.30759,4202.051179,4206.666564,4193.846051,4193.846051,4183.589641,4185.640923,4179.999898,4199.487077,4176.410154,4199.999897,4186.153744,4181.538359,4199.999897,0,2045,2047,0,0,2460,930,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
27,0,4197.435795,4200.512718,4212.82041,4187.692205,4188.717846,4181.538359,4184.615282,4183.589641,4199.999897,4185.128103,4199.487077,4188.717846,4187.179385,4198.974256,0,2045,2047,0,0,2460,930,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
28,0,4204.102461,4201.025538,4215.384512,4194.871692,4186.666564,4182.564,4191.281949,4191.794769,4201.538359,4187.692205,4202.564,4192.30759,4196.410154,4202.564,0,2045,2048,0,0,2460,930,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
29,0,4208.205025,4203.589641,4216.410153,4201.538359,4197.435795,4188.717846,4201.538359,4196.922974,4202.051179,4191.281949,4206.153743,4197.948615,4205.640923,4205.128102,0,2045,2047,0,0,2460,973,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
30,0,4201.025538,4204.615282,4215.384512,4191.794769,4195.384513,4190.256308,4199.487077,4192.82041,4201.538359,4190.769128,4203.589641,4189.230667,4197.948615,4202.564,0,2044,2047,0,0,2460,973,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
31,0,4186.666564,4196.410154,4213.33323,4183.076821,4182.564,4182.564,4189.230667,4181.025539,4200.512718,4174.358872,4197.948615,4171.281949,4179.487077,4198.974256,0,2043,2046,0,0,2460,973,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
32,0,4182.564,4188.717846,4208.717846,4181.025539,4189.230667,4185.128103,4191.794769,4181.538359,4198.974256,4165.640924,4195.897333,4168.717847,4176.410154,4193.846051,0,2042,2046,0,0,2460,973,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
33,0,4183.076821,4190.769128,4204.615282,4178.974257,4202.051179,4197.435795,4201.025538,4186.666564,4199.999897,4178.974257,4198.461436,4176.922975,4184.102462,4191.794769,0,2041,2046,0,0,2460,973,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
34,0,4172.30759,4195.897333,4206.666564,4182.05118,4200.512718,4196.410154,4198.974256,4182.564,4201.538359,4180.512718,4199.487077,4177.948616,4184.615282,4193.846051,0,2043,2046,0,0,2460,973,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
35,0,4173.333231,4197.435795,4212.307589,4187.692205,4197.435795,4186.666564,4192.30759,4181.538359,4201.025538,4168.717847,4197.948615,4177.435795,4183.076821,4195.384513,0,2044,2045,0,0,2461,15,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
36,0,4185.640923,4198.974256,4213.33323,4185.640923,4198.461436,4185.128103,4186.666564,4180.512718,4199.487077,4167.179385,4198.461436,4181.538359,4182.564,4195.897333,0,2041,2044,0,0,2461,15,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
37,0,4184.102462,4201.538359,4212.82041,4185.640923,4199.999897,4186.153744,4184.102462,4174.358872,4199.999897,4172.30759,4197.435795,4185.128103,4184.615282,4197.948615,0,2042,2044,0,0,2461,15,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
38,0,4192.30759,4201.025538,4216.410153,4194.871692,4199.487077,4188.205026,4192.30759,4177.948616,4200.512718,4176.922975,4197.435795,4185.128103,4192.82041,4200.512718,0,2042,2044,0,0,2461,15,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
39,0,4205.640923,4200.512718,4218.461435,4199.999897,4199.487077,4192.30759,4199.999897,4190.256308,4200.512718,4185.128103,4201.025538,4187.179385,4203.589641,4201.025538,0,2044,2045,0,0,2461,15,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
40,0,4193.333231,4202.564,4216.922974,4193.333231,4198.461436,4196.922974,4198.461436,4196.922974,4201.025538,4194.871692,4202.564,4189.743487,4205.640923,4202.051179,0,2044,2045,0,0,2461,58,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
41,0,4190.769128,4202.051179,4216.922974,4186.666564,4197.435795,4196.922974,4199.487077,4195.384513,4201.538359,4195.897333,4199.999897,4187.179385,4201.538359,4201.025538,0,2043,2046,0,0,2461,58,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
42,0,4206.153743,4202.051179,4216.410153,4187.179385,4201.025538,4198.461436,4203.589641,4192.30759,4201.538359,4193.333231,4198.974256,4187.692205,4200.512718,4198.461436,0,2043,2046,0,0,2461,58,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
43,0,4190.769128,4198.461436,4217.435794,4182.05118,4198.974256,4202.564,4203.07682,4186.666564,4201.538359,4183.076821,4201.025538,4184.102462,4194.358872,4197.948615,0,2045,2046,0,0,2461,58,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
44,0,4166.153744,4186.666564,4214.871692,4169.230667,4188.717846,4196.410154,4196.410154,4180.512718,4200.512718,4168.717847,4193.846051,4170.769129,4177.948616,4194.871692,0,2042,2046,0,0,2461,58,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
45,0,4169.743488,4184.615282,4203.589641,4169.230667,4189.230667,4187.692205,4194.871692,4182.05118,4199.999897,4171.79477,4188.205026,4166.666565,4170.256308,4189.743487,0,2043,2046,0,0,2461,100,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
46,0,4176.410154,4193.846051,4201.025538,4177.435795,4202.564,4195.384513,4200.512718,4186.153744,4200.512718,4182.564,4191.794769,4172.820411,4176.410154,4187.179385,0,2043,2046,0,0,2461,100,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
47,0,4169.743488,4191.794769,4208.717846,4173.846052,4199.999897,4199.999897,4198.461436,4181.025539,4200.512718,4175.384513,4189.743487,4170.769129,4173.846052,4186.666564,0,2042,2047,0,0,2461,100,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
48,0,4165.640924,4184.615282,4208.717846,4168.717847,4187.692205,4188.717846,4187.179385,4173.846052,4198.974256,4163.589642,4187.692205,4171.281949,4164.615283,4189.743487,0,2043,2045,0,0,2461,100,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
49,0,4173.333231,4191.794769,4205.128102,4172.820411,4191.794769,4188.205026,4191.281949,4179.999898,4197.435795,4172.30759,4194.358872,4181.538359,4171.281949,4193.846051,0,2043,2046,0,0,2461,100,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
50,0,4184.102462,4199.487077,4209.743487,4175.384513,4202.564,4199.487077,4201.538359,4186.666564,4198.461436,4184.615282,4198.974256,4180.512718,4184.615282,4194.871692,0,2043,2048,0,0,2461,100,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
51,0,4187.179385,4198.461436,4214.871692,4177.435795,4199.999897,4197.948615,4200.512718,4190.256308,4199.999897,4189.743487,4195.897333,4176.410154,4187.179385,4194.871692,0,2044,2047,0,0,2461,141,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
52,0,4187.692205,4198.461436,4215.897333,4180.512718,4191.281949,4190.769128,4197.948615,4196.922974,4201.025538,4193.846051,4198.461436,4185.128103,4193.846051,4198.974256,0,2044,2047,0,0,2461,141,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
53,0,4186.666564,4195.897333,4213.33323,4177.948616,4186.153744,4188.205026,4200.512718,4195.384513,4201.538359,4191.794769,4202.564,4189.743487,4199.487077,4200.512718,0,2045,2046,0,0,2461,141,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
54,0,4172.30759,4190.769128,4203.589641,4167.692206,4184.615282,4188.205026,4199.999897,4184.102462,4199.999897,4182.05118,4199.487077,4177.435795,4188.717846,4193.333231,0,2044,2046,0,0,2461,141,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
55,0,4162.05118,4189.743487,4197.948615,4164.615283,4188.717846,4195.384513,4202.564,4185.128103,4197.948615,4178.974257,4196.922974,4171.281949,4185.128103,4190.769128,0,2042,2046,0,0,2461,141,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
56,0,4178.461436,4194.358872,4208.205025,4176.922975,4198.974256,4204.102461,4204.102461,4197.948615,4199.487077,4191.794769,4198.461436,4179.999898,4203.589641,4197.435795,0,2043,2045,0,0,2461,187,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
57,0,4198.461436,4201.025538,4216.922974,4188.717846,4203.589641,4201.538359,4192.82041,4199.999897,4202.564,4200.512718,4201.538359,4187.692205,4219.999897,4204.102461,0,2043,2046,0,0,2461,187,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
58,0,4199.487077,4203.589641,4215.897333,4188.717846,4202.051179,4195.897333,4182.564,4192.30759,4202.051179,4192.30759,4199.487077,4188.205026,4216.410153,4201.025538,0,2044,2047,0,0,2461,187,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
59,0,4190.769128,4201.538359,4214.358871,4185.128103,4201.538359,4197.948615,4185.128103,4187.692205,4199.487077,4183.589641,4196.410154,4181.025539,4207.179384,4199.487077,0,2044,2047,0,0,2461,187,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
60,0,4186.153744,4201.025538,4214.358871,4187.692205,4203.07682,4201.025538,4193.333231,4188.717846,4199.487077,4185.128103,4197.435795,4176.410154,4208.717846,4203.07682,0,2044,2047,0,0,2461,187,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
61,0,4183.076821,4202.564,4214.871692,4187.179385,4199.999897,4197.435795,4197.948615,4192.30759,4200.512718,4189.743487,4196.922974,4178.461436,4213.846051,4201.025538,0,2044,2046,0,0,2461,187,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
62,0,4186.153744,4202.051179,4214.871692,4185.640923,4198.461436,4196.922974,4198.974256,4196.410154,4200.512718,4196.410154,4198.974256,4183.589641,4216.410153,4199.999897,0,2043,2047,0,0,2461,226,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
63,0,4190.769128,4201.538359,4213.33323,4189.743487,4202.564,4202.564,4197.435795,4196.410154,4200.512718,4198.974256,4199.487077,4181.025539,4213.846051,4201.538359,0,2042,2047,0,0,2461,226,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
64,0,4178.461436,4200.512718,4212.307589,4190.256308,4197.435795,4198.461436,4195.897333,4194.871692,4200.512718,4187.179385,4196.922974,4175.897334,4204.102461,4198.974256,330,2045,2046,0,0,2461,226,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
65,0,4169.743488,4196.922974,4212.82041,4185.128103,4190.769128,4186.153744,4198.461436,4200.512718,4201.025538,4185.128103,4197.435795,4182.05118,4199.487077,4198.461436,851,2044,2047,0,0,2461,226,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
66,0,4181.025539,4196.922974,4213.846051,4182.564,4193.333231,4189.743487,4200.512718,4203.589641,4201.025538,4196.922974,4201.025538,4187.179385,4206.666564,4199.999897,872,2044,2047,0,0,2461,226,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
67,0,4192.30759,4198.461436,4213.846051,4185.128103,4195.384513,4198.461436,4199.487077,4199.999897,4201.025538,4199.999897,4200.512718,4185.128103,4212.307589,4198.974256,429,2042,2046,0,0,2461,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
68,0,4192.82041,4198.974256,4214.358871,4188.205026,4195.384513,4198.461436,4197.948615,4203.07682,4200.512718,4201.025538,4198.461436,4185.640923,4214.871692,4200.512718,791,2041,2046,0,0,2461,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
69,0,4189.743487,4198.974256,4215.897333,4187.179385,4196.410154,4193.846051,4200.512718,4208.205025,4201.025538,4204.615282,4201.025538,4188.717846,4215.384512,4202.051179,785,2043,2045,0,0,2461,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
70,0,4180.512718,4198.461436,4214.358871,4183.589641,4196.410154,4191.281949,4200.512718,4205.128102,4201.025538,4194.358872,4199.999897,4185.640923,4204.102461,4195.384513,664,2043,2045,0,0,2461,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
71,0,4175.384513,4197.435795,4211.794769,4182.564,4195.897333,4192.82041,4198.461436,4197.435795,4199.999897,4178.974257,4196.410154,4181.538359,4192.30759,4192.30759,587,2043,2045,0,0,2461,268,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
72,0,4189.230667,4198.974256,4215.384512,4186.666564,4202.051179,4199.999897,4202.051179,4198.461436,4198.461436,4186.666564,4197.948615,4185.128103,4201.025538,4197.948615,117,2042,2046,0,0,2461,310,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
73,0,4196.922974,4199.487077,4213.846051,4187.692205,4204.102461,4202.564,4206.666564,4204.615282,4199.999897,4202.051179,4198.974256,4187.692205,4208.205025,4199.487077,839,2042,2046,0,0,2461,310,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
74,0,4179.487077,4196.922974,4204.102461,4182.564,4199.487077,4199.999897,4203.589641,4202.051179,4202.051179,4197.948615,4198.461436,4185.128103,4201.025538,4196.922974,872,2043,2045,0,0,2461,310,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
75,0,4167.179385,4196.410154,4207.179384,4183.076821,4198.974256,4200.512718,4201.538359,4199.999897,4201.538359,4196.410154,4199.487077,4189.743487,4205.128102,4200.512718,243,2043,2047,0,0,2461,310,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
76,0,4188.205026,4197.948615,4217.948615,4190.256308,4202.051179,4202.051179,4201.538359,4210.769128,4202.051179,4210.769128,4202.051179,4200.512718,4218.974256,4204.102461,236,2043,2045,0,0,2461,310,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
77,0,4212.307589,4197.948615,4217.435794,4190.256308,4202.051179,4201.538359,4196.410154,4215.897333,4203.589641,4214.358871,4202.051179,4201.025538,4221.538358,4202.564,666,2043,2045,0,0,2461,353,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
78,0,4201.025538,4196.922974,4212.82041,4185.128103,4191.794769,4195.384513,4193.846051,4205.640923,4202.051179,4201.025538,4200.512718,4192.30759,4211.794769,4201.538359,872,2044,2046,0,0,2461,353,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
79,0,4181.025539,4196.922974,4214.871692,4185.640923,4185.128103,4185.128103,4197.435795,4197.948615,4200.512718,4195.384513,4198.461436,4185.128103,4205.640923,4200.512718,243,2044,2045,0,0,2461,353,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
80,0,4193.333231,4197.435795,4216.410153,4187.179385,4193.333231,4187.692205,4199.487077,4203.07682,4200.512718,4200.512718,4200.512718,4184.615282,4203.589641,4199.999897,236,2044,2045,0,0,2461,353,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
81,0,4202.564,4196.922974,4215.897333,4186.153744,4200.512718,4198.461436,4198.461436,4204.615282,4201.025538,4201.538359,4203.589641,4195.384513,4201.538359,4200.512718,666,2042,2044,0,0,2461,353,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
82,0,4184.615282,4197.435795,4216.922974,4186.666564,4195.897333,4198.974256,4197.435795,4199.487077,4200.512718,4197.435795,4201.538359,4199.999897,4199.999897,4199.999897,872,2042,2044,0,0,2461,353,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
83,0,4183.076821,4196.410154,4215.384512,4186.666564,4193.846051,4195.897333,4198.461436,4203.589641,4200.512718,4196.922974,4197.948615,4188.205026,4196.922974,4200.512718,243,2043,2046,0,0,2461,395,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
84,0,4204.102461,4196.410154,4213.846051,4184.102462,4200.512718,4200.512718,4201.025538,4208.205025,4202.051179,4200.512718,4198.974256,4186.666564,4199.487077,4202.051179,236,2043,2047,0,0,2461,395,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
85,0,4213.33323,4201.025538,4215.384512,4191.794769,4205.640923,4204.615282,4202.564,4203.589641,4202.564,4203.589641,4200.512718,4199.999897,4208.717846,4203.589641,666,2043,2046,0,0,2461,395,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
86,0,4208.205025,4204.615282,4219.487076,4205.128102,4205.128102,4203.07682,4201.025538,4208.205025,4203.07682,4203.07682,4201.025538,4204.615282,4214.358871,4203.07682,872,2044,2047,0,0,2461,395,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
87,0,4200.512718,4199.487077,4219.999897,4199.487077,4201.538359,4198.461436,4201.025538,4213.846051,4202.564,4202.051179,4201.025538,4198.461436,4204.102461,4200.512718,243,2044,2045,0,0,2461,395,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
88,0,4197.435795,4195.897333,4217.435794,4187.179385,4198.461436,4194.871692,4202.564,4208.205025,4202.564,4199.999897,4200.512718,4202.051179,4196.922974,4201.025538,236,2043,2045,0,0,2461,438,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
89,0,4207.179384,4199.487077,4217.435794,4195.384513,4199.999897,4196.922974,4199.999897,4206.666564,4202.564,4201.025538,4200.512718,4210.769128,4208.717846,4204.102461,666,2043,2046,0,0,2461,438,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
90,0,4211.281948,4200.512718,4217.948615,4200.512718,4200.512718,4200.512718,4198.974256,4210.769128,4202.564,4204.615282,4201.538359,4207.179384,4208.205025,4203.589641,872,2042,2047,0,0,2461,438,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
91,0,4198.974256,4196.922974,4216.922974,4188.717846,4198.461436,4199.999897,4201.538359,4204.615282,4202.051179,4198.461436,4201.025538,4192.82041,4187.692205,4201.538359,243,2044,2047,0,0,2461,438,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
92,0,4194.358872,4198.461436,4217.435794,4182.05118,4197.948615,4196.922974,4200.512718,4197.948615,4201.538359,4186.666564,4197.948615,4187.179385,4184.615282,4201.538359,236,2042,2045,0,0,2461,438,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
93,0,4199.999897,4199.487077,4217.435794,4186.666564,4198.461436,4197.435795,4197.948615,4201.538359,4201.025538,4191.281949,4197.435795,4194.358872,4201.538359,4202.051179,666,2042,2046,0,0,2461,438,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
94,0,4198.461436,4198.974256,4216.922974,4192.30759,4198.461436,4198.974256,4197.948615,4202.051179,4202.051179,4199.487077,4199.999897,4199.999897,4202.051179,4201.538359,872,2043,2046,0,0,2461,481,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
95,0,4193.333231,4198.974256,4217.948615,4192.82041,4197.435795,4196.410154,4199.487077,4201.025538,4202.051179,4193.333231,4202.564,4201.025538,4187.692205,4199.487077,243,2044,2047,0,0,2461,481,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
96,0,4202.051179,4196.922974,4219.487076,4188.717846,4192.82041,4193.333231,4199.999897,4199.487077,4201.025538,4184.615282,4201.025538,4201.025538,4185.128103,4199.999897,236,2044,2047,0,0,2461,481,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
97,0,4202.564,4195.897333,4218.974256,4185.640923,4188.205026,4190.769128,4195.897333,4196.410154,4199.999897,4177.435795,4193.333231,4196.922974,4179.487077,4199.999897,666,2044,2045,0,0,2461,481,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
98,0,4191.281949,4197.948615,4218.461435,4186.666564,4188.717846,4189.743487,4192.30759,4197.435795,4200.512718,4174.871693,4191.794769,4196.410154,4171.79477,4198.974256,872,2045,2046,0,0,2461,481,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
99,0,4195.384513,4197.948615,4219.999897,4192.30759,4189.743487,4186.666564,4193.846051,4203.07682,4203.07682,4182.564,4198.461436,4203.07682,4179.487077,4201.025538,243,2045,2047,0,0,2461,523,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
100,0,4207.692205,4196.410154,4222.051179,4195.897333,4187.692205,4182.564,4198.461436,4203.07682,4203.07682,4187.179385,4199.999897,4202.564,4185.128103,4204.102461,236,2043,2047,0,0,2461,523,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
101,0,4204.615282,4198.974256,4220.512717,4191.794769,4188.717846,4189.230667,4200.512718,4201.538359,4201.025538,4189.230667,4198.974256,4199.999897,4183.589641,4202.051179,666,2043,2047,0,0,2461,523,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
102,0,4194.358872,4198.974256,4216.922974,4184.102462,4189.743487,4196.410154,4199.487077,4204.615282,4200.512718,4197.948615,4202.564,4204.615282,4186.666564,4198.974256,872,2044,2047,0,0,2461,523,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
103,0,4195.897333,4196.410154,4215.897333,4183.589641,4187.692205,4191.281949,4198.974256,4208.717846,4201.025538,4198.974256,4201.538359,4204.615282,4188.717846,4201.025538,243,2043,2047,0,0,2461,523,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
