COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,,,,,,,,,,,,,,,,,,,,,,,
58,0,4105.128105,4125.640925,4132.820412,4118.461438,4119.487079,4122.051181,4151.28195,4143.076822,4183.589641,4130.76913,4152.820411,4120.51272,4141.02554,4168.717847,0,2045,2045,0,0,2410,327,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
59,0,4105.640925,4123.076822,4128.717848,4111.794771,4108.205028,4113.333233,4141.53836,4129.743489,4180.512718,4117.435797,4154.871693,4118.974258,4127.692207,4162.05118,0,2045,2046,0,0,2410,369,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
60,0,4095.384515,4121.02554,4122.564002,4106.153746,4106.153746,4103.589643,4134.358873,4114.358874,4170.256308,4101.025541,4151.28195,4106.666566,4113.846053,4154.358873,0,2045,2046,0,0,2410,369,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
61,0,4084.615285,4120.51272,4119.487079,4098.461438,4103.076823,4104.102464,4137.435796,4106.153746,4167.179385,4091.281951,4139.487078,4095.897336,4106.153746,4150.769129,0,2045,2046,0,0,2410,369,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
62,0,4082.051182,4119.999899,4117.948617,4094.358874,4099.9999,4109.230669,4143.076822,4107.179387,4171.281949,4092.307592,4137.435796,4094.358874,4099.487079,4147.692206,0,2043,2046,0,0,2410,369,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
63,0,4071.794772,4120.51272,4114.871694,4099.9999,4105.128105,4111.794771,4146.153745,4110.76913,4169.743488,4093.846054,4142.051181,4091.794772,4094.358874,4145.640924,0,2042,2045,0,0,2410,369,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
64,0,4059.999901,4121.02554,4113.333233,4100.51272,4103.589643,4110.76913,4143.076822,4109.743489,4168.717847,4093.333233,4138.461437,4087.692208,4092.820413,4143.589642,358,2042,2046,0,0,2410,412,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
65,0,4067.692208,4118.974258,4118.461438,4090.769131,4096.922977,4106.666566,4136.922976,4110.25631,4169.743488,4096.410156,4137.435796,4087.179387,4090.769131,4143.589642,845,2043,2047,0,0,2410,412,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
66,0,4089.74349,4119.999899,4123.076822,4089.74349,4101.538361,4105.640925,4142.051181,4121.02554,4169.230667,4104.102464,4149.230668,4096.922977,4096.410156,4150.256309,873,2043,2047,0,0,2410,412,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
67,0,4098.461438,4123.076822,4121.02554,4099.9999,4109.743489,4114.358874,4154.358873,4129.743489,4170.769129,4115.897335,4153.333232,4109.230669,4112.307592,4154.871693,409,2042,2047,0,0,2410,412,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
68,0,4088.205028,4124.615284,4120.51272,4105.640925,4110.76913,4119.487079,4151.28195,4126.153745,4173.333231,4119.999899,4147.692206,4106.153746,4121.538361,4151.79477,791,2042,2047,0,0,2410,412,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
69,0,4087.179387,4126.153745,4123.076822,4108.205028,4112.307592,4118.974258,4138.974258,4122.051181,4172.820411,4112.820412,4147.179386,4101.025541,4116.922976,4152.307591,786,2042,2048,0,0,2410,412,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
70,0,4098.461438,4128.205027,4123.589643,4109.743489,4114.871694,4121.538361,4138.974258,4122.564002,4169.230667,4105.640925,4153.333232,4106.153746,4106.153746,4153.333232,620,2042,2047,0,0,2410,454,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
71,0,4102.051182,4126.666566,4124.102463,4111.281951,4110.76913,4120.51272,4144.615283,4114.871694,4168.205026,4102.564002,4151.28195,4110.25631,4105.640925,4152.820411,610,2043,2047,0,0,2410,454,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
72,0,4095.384515,4122.564002,4123.589643,4109.743489,4107.179387,4115.897335,4139.487078,4109.230669,4170.769129,4098.974259,4141.02554,4105.640925,4107.692207,4153.333232,117,2042,2048,0,0,2410,454,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
73,0,4091.281951,4122.564002,4123.589643,4102.564002,4113.333233,4116.410156,4135.897335,4113.846053,4170.256308,4101.538361,4142.051181,4102.564002,4105.128105,4150.256309,837,2043,2046,0,0,2410,454,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
74,0,4099.9999,4128.205027,4129.743489,4108.205028,4122.564002,4122.564002,4145.640924,4126.153745,4168.205026,4116.922976,4151.79477,4109.230669,4111.794771,4151.79477,869,2043,2047,0,0,2410,454,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
75,0,4108.205028,4129.743489,4129.743489,4121.02554,4121.02554,4128.205027,4154.358873,4134.358873,4173.333231,4129.743489,4154.358873,4118.974258,4127.179386,4153.846052,241,2044,2046,0,0,2410,497,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
76,0,4104.615284,4128.205027,4125.640925,4124.102463,4120.51272,4134.358873,4157.435796,4137.435796,4181.538359,4133.333232,4152.820411,4123.589643,4136.922976,4152.820411,225,2043,2046,0,0,2410,497,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
77,0,4108.205028,4133.846053,4131.794771,4122.564002,4134.358873,4142.051181,4158.974257,4148.205027,4184.615282,4145.128104,4155.897334,4133.333232,4141.53836,4160.512719,644,2044,2047,0,0,2410,497,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
78,0,4122.564002,4138.461437,4133.846053,4124.102463,4136.410155,4139.487078,4156.410155,4154.871693,4183.076821,4153.846052,4157.435796,4139.999899,4142.564001,4165.128103,869,2043,2048,0,0,2410,497,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
79,0,4122.564002,4132.307591,4128.717848,4122.051181,4124.102463,4126.153745,4151.79477,4146.153745,4181.538359,4143.076822,4154.871693,4130.256309,4137.948617,4157.435796,241,2044,2047,0,0,2410,497,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
80,0,4117.948617,4131.794771,4129.230668,4123.076822,4121.538361,4122.564002,4152.307591,4137.948617,4179.487077,4136.922976,4155.897334,4126.666566,4137.435796,4153.333232,225,2044,2045,0,0,2410,497,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
81,0,4126.666566,4138.974258,4134.358873,4128.717848,4126.666566,4132.820412,4156.922975,4141.02554,4181.538359,4143.076822,4156.410155,4136.922976,4141.02554,4158.974257,644,2044,2047,0,0,2410,539,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
82,0,4127.179386,4138.974258,4134.358873,4126.153745,4125.128104,4138.974258,4154.871693,4142.564001,4184.615282,4143.589642,4155.897334,4137.948617,4142.051181,4158.974257,869,2045,2047,0,0,2410,539,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
83,0,4115.897335,4133.333232,4134.871694,4122.051181,4121.538361,4137.435796,4153.846052,4139.999899,4176.922975,4138.974258,4154.871693,4134.358873,4142.051181,4156.922975,241,2045,2046,0,0,2410,539,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
84,0,4113.846053,4129.743489,4135.897335,4116.922976,4121.02554,4133.846053,4154.871693,4136.410155,4168.717847,4133.333232,4153.333232,4136.410155,4137.435796,4158.461437,225,2043,2047,0,0,2410,539,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
85,0,4115.384515,4127.179386,4129.743489,4109.743489,4119.999899,4129.230668,4151.79477,4133.846053,4170.769129,4125.128104,4152.307591,4132.307591,4132.820412,4154.871693,644,2042,2046,0,0,2410,539,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
86,0,4103.589643,4125.128104,4128.205027,4109.230669,4121.02554,4126.153745,4151.28195,4133.333232,4172.30759,4119.999899,4151.79477,4125.128104,4129.230668,4152.307591,869,2043,2046,0,0,2410,582,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
87,0,4094.871695,4122.051181,4132.820412,4110.76913,4121.02554,4125.128104,4152.820411,4127.179386,4168.717847,4116.410156,4151.28195,4126.153745,4116.922976,4152.820411,241,2044,2046,0,0,2410,582,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
88,0,4101.025541,4119.487079,4132.307591,4106.153746,4118.461438,4124.102463,4148.717847,4119.487079,4168.205026,4111.794771,4150.769129,4125.128104,4105.640925,4152.307591,225,2044,2046,0,0,2410,582,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
89,0,4107.179387,4122.051181,4129.743489,4108.205028,4120.51272,4126.153745,4148.205027,4122.564002,4170.769129,4118.461438,4152.820411,4124.615284,4113.333233,4151.28195,644,2042,2046,0,0,2410,582,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
90,0,4106.153746,4124.615284,4133.846053,4114.871694,4117.435797,4127.692207,4148.205027,4130.76913,4170.769129,4128.205027,4153.846052,4131.794771,4119.999899,4151.28195,869,2043,2047,0,0,2410,582,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
91,0,4106.153746,4122.564002,4141.53836,4110.25631,4112.820412,4129.230668,4145.128104,4129.230668,4170.769129,4124.615284,4150.769129,4130.76913,4110.76913,4150.769129,241,2043,2045,0,0,2410,624,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
92,0,4101.538361,4120.51272,4135.897335,4104.615284,4114.358874,4137.435796,4148.717847,4123.076822,4170.769129,4118.974258,4150.256309,4120.51272,4107.179387,4150.769129,225,2043,2046,0,0,2410,624,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
93,0,4099.487079,4122.051181,4128.717848,4106.666566,4119.487079,4142.564001,4155.384514,4127.692207,4171.281949,4128.205027,4151.79477,4123.589643,4118.974258,4150.769129,644,2041,2044,0,0,2410,624,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
94,0,4110.76913,4123.076822,4133.333232,4107.692207,4118.974258,4139.487078,4153.846052,4138.974258,4174.358872,4137.435796,4152.307591,4136.410155,4126.666566,4152.307591,869,2042,2044,0,0,2410,624,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
95,0,4112.820412,4122.051181,4136.410155,4107.692207,4115.897335,4138.461437,4149.743488,4140.512719,4173.333231,4131.794771,4151.28195,4138.461437,4122.564002,4152.820411,241,2042,2046,0,0,2410,624,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
96,0,4107.692207,4121.538361,4132.307591,4110.76913,4111.281951,4136.922976,4147.692206,4133.846053,4170.256308,4124.615284,4151.28195,4134.871694,4119.999899,4152.820411,225,2043,2046,0,0,2410,624,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
97,0,4109.743489,4112.820412,4126.153745,4106.153746,4107.692207,4127.692207,4141.02554,4127.692207,4169.743488,4119.999899,4150.769129,4134.871694,4120.51272,4152.820411,644,2042,2045,0,0,2410,668,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
98,0,4109.743489,4108.205028,4127.692207,4101.538361,4110.25631,4121.02554,4137.435796,4118.974258,4169.743488,4110.76913,4150.769129,4130.256309,4113.333233,4150.769129,869,2042,2045,0,0,2410,668,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
99,0,4106.666566,4117.948617,4134.358873,4105.640925,4112.307592,4120.51272,4139.999899,4109.230669,4168.205026,4102.564002,4150.256309,4123.076822,4102.051182,4149.230668,241,2043,2046,0,0,2410,668,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
100,0,4110.25631,4117.948617,4136.922976,4110.25631,4112.820412,4123.589643,4138.461437,4108.205028,4167.692206,4107.179387,4149.743488,4126.666566,4106.153746,4149.743488,225,2045,2045,0,0,2410,668,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
101,0,4111.281951,4110.76913,4134.871694,4107.179387,4111.281951,4124.102463,4133.333232,4113.846053,4169.230667,4119.487079,4151.28195,4131.28195,4121.538361,4153.333232,644,2043,2043,0,0,2410,668,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
102,0,4103.076823,4115.897335,4129.230668,4101.538361,4105.128105,4116.922976,4132.820412,4113.846053,4170.256308,4125.128104,4151.79477,4128.717848,4122.051181,4150.769129,869,2045,2044,0,0,2410,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
103,0,4092.820413,4114.871694,4123.076822,4094.358874,4101.025541,4111.794771,4135.897335,4107.692207,4168.717847,4115.897335,4147.179386,4121.02554,4102.051182,4142.051181,241,2046,2045,0,0,2410,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
104,0,4084.615285,4107.179387,4119.999899,4087.692208,4104.102464,4115.897335,4134.871694,4103.076823,4167.179385,4105.128105,4138.461437,4111.281951,4086.666567,4135.897335,225,2044,2046,0,0,2410,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
105,0,4094.871695,4116.410156,4122.051181,4093.846054,4108.717848,4121.538361,4135.384514,4105.128105,4168.205026,4108.717848,4136.922976,4113.333233,4096.410156,4139.999899,644,2044,2047,0,0,2410,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
106,0,4107.692207,4126.153745,4124.102463,4106.666566,4107.692207,4121.538361,4139.487078,4107.179387,4170.256308,4114.871694,4143.076822,4123.076822,4109.743489,4144.102463,869,2043,2046,0,0,2410,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
107,0,4098.974259,4116.922976,4125.128104,4108.717848,4107.179387,4119.487079,4134.358873,4102.051182,4169.743488,4108.205028,4141.53836,4121.02554,4102.051182,4140.512719,241,2043,2047,0,0,2410,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
108,0,4088.717849,4111.794771,4126.153745,4103.076823,4107.179387,4118.974258,4123.589643,4098.974259,4167.179385,4102.564002,4135.384514,4111.794771,4091.794772,4137.435796,225,2043,2047,0,0,2410,753,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
109,0,4097.948618,4118.461438,4128.205027,4104.615284,4108.205028,4119.999899,4128.205027,4102.051182,4167.692206,4110.76913,4142.051181,4119.999899,4099.9999,4137.435796,644,2043,2047,0,0,2410,753,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
110,0,4113.846053,4125.128104,4133.333232,4117.948617,4117.435797,4126.153745,4138.461437,4111.794771,4171.79477,4126.153745,4152.307591,4138.974258,4118.461438,4143.589642,869,2044,2046,0,0,2410,753,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
111,0,4116.410156,4127.692207,4139.487078,4126.666566,4123.076822,4127.692207,4138.461437,4119.487079,4171.79477,4135.897335,4154.871693,4142.564001,4125.640925,4151.79477,241,2042,2048,0,0,2410,753,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
112,0,4108.717848,4123.076822,4139.487078,4116.922976,4115.384515,4122.564002,4136.922976,4116.410156,4169.230667,4132.820412,4151.79477,4131.794771,4115.897335,4152.307591,225,2042,2047,0,0,2410,753,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
113,0,4106.153746,4114.358874,4134.358873,4105.128105,4108.205028,4120.51272,4138.461437,4109.743489,4170.256308,4126.666566,4149.230668,4123.076822,4106.666566,4149.743488,644,2040,2046,0,0,2410,796,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
114,0,4107.692207,4111.281951,4133.333232,4104.102464,4109.230669,4120.51272,4136.410155,4109.743489,4171.281949,4125.640925,4149.230668,4126.153745,4109.230669,4150.769129,869,2042,2044,0,0,2410,796,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
115,0,4105.128105,4115.897335,4135.897335,4105.128105,4110.25631,4121.02554,4134.871694,4113.846053,4169.743488,4128.205027,4151.28195,4129.230668,4113.333233,4152.820411,241,2042,2046,0,0,2410,796,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
116,0,4109.743489,4119.999899,4138.461437,4111.794771,4111.281951,4122.051181,4138.461437,4111.281951,4169.230667,4127.692207,4154.358873,4127.179386,4113.333233,4149.743488,225,2041,2045,0,0,2410,796,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
117,0,4125.640925,4119.487079,4138.461437,4118.974258,4111.281951,4119.487079,4138.974258,4104.615284,4168.717847,4118.461438,4153.846052,4127.179386,4114.871694,4149.743488,644,2042,2045,0,0,2410,796,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
118,0,4124.615284,4115.384515,4132.820412,4111.794771,4107.692207,4116.922976,4131.794771,4104.615284,4168.205026,4114.358874,4148.205027,4128.205027,4114.871694,4154.358873,869,2041,2044,0,0,2410,840,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
119,0,4102.051182,4108.717848,4129.230668,4102.051182,4104.615284,4113.333233,4123.589643,4104.102464,4168.717847,4113.333233,4141.02554,4124.615284,4108.717848,4152.307591,241,2041,2047,0,0,2410,840,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
120,0,4097.948618,4107.692207,4133.846053,4106.153746,4104.102464,4111.794771,4129.743489,4095.897336,4169.230667,4111.281951,4139.999899,4121.02554,4106.153746,4145.640924,225,2041,2046,0,0,2410,840,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
121,0,4109.230669,4110.76913,4136.410155,4111.281951,4105.640925,4118.974258,4136.922976,4093.333233,4169.743488,4112.820412,4142.051181,4122.051181,4108.205028,4147.692206,644,2045,2046,0,0,2410,840,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
122,0,4104.102464,4110.25631,4131.794771,4106.666566,4106.153746,4118.461438,4131.28195,4097.948618,4169.230667,4113.333233,4140.512719,4118.461438,4103.589643,4151.79477,869,2045,2046,0,0,2410,840,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
123,0,4097.435797,4109.230669,4132.307591,4105.640925,4103.589643,4110.76913,4128.717848,4095.384515,4166.666565,4107.179387,4140.512719,4112.307592,4094.871695,4147.179386,241,2044,2046,0,0,2410,840,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
124,0,4106.666566,4111.281951,4133.846053,4108.717848,4105.128105,4114.871694,4133.333232,4090.25631,4166.153744,4104.102464,4139.999899,4115.897335,4090.25631,4141.02554,225,2044,2046,0,0,2410,886,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
125,0,4110.25631,4109.230669,4131.28195,4107.692207,4109.743489,4120.51272,4131.28195,4092.820413,4167.179385,4108.205028,4137.435796,4120.51272,4086.153746,4136.922976,644,2046,2045,0,0,2410,886,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
126,0,4105.640925,4107.179387,4134.871694,4108.717848,4109.230669,4111.794771,4128.717848,4092.820413,4168.205026,4109.230669,4138.461437,4120.51272,4086.666567,4140.512719,869,2046,2045,0,0,2410,886,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
127,0,4111.794771,4115.384515,4139.999899,4118.461438,4109.230669,4107.692207,4131.794771,4092.307592,4167.692206,4108.205028,4140.512719,4121.538361,4093.846054,4149.230668,241,2046,2046,0,0,2410,886,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
128,0,4117.948617,4119.999899,4135.897335,4123.076822,4115.384515,4116.410156,4130.76913,4091.794772,4166.153744,4104.615284,4138.461437,4118.461438,4090.25631,4147.179386,225,2045,2047,0,0,2410,886,4,4,2,4,4,4,4,4,1,4,3,4,4,2,4,4
0,0,4113.846053,4114.358874,4133.333232,4119.999899,4119.487079,4122.564002,4132.307591,4089.230669,4165.640924,4099.487079,4136.922976,4111.794771,4078.974259,4137.435796,356,2045,2047,0,0,2410,886,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
1,0,4108.717848,4114.871694,4137.948617,4120.51272,4121.02554,4126.666566,4139.999899,4090.25631,4167.179385,4104.102464,4136.922976,4115.384515,4083.076823,4138.974258,846,2045,2048,0,0,2410,926,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
2,0,4109.743489,4122.564002,4139.487078,4124.615284,4122.564002,4129.230668,4136.922976,4092.307592,4169.230667,4110.76913,4138.974258,4121.02554,4090.769131,4142.051181,873,2044,2048,0,0,2410,926,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
3,0,4114.871694,4121.02554,4137.435796,4122.564002,4121.02554,4125.128104,4127.692207,4090.769131,4168.717847,4110.25631,4139.999899,4122.051181,4088.717849,4138.974258,409,2043,2048,0,0,2410,926,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
4,0,4112.820412,4111.281951,4135.384514,4114.871694,4112.820412,4121.538361,4129.230668,4089.74349,4167.692206,4109.230669,4137.948617,4124.102463,4090.769131,4139.999899,791,2043,2047,0,0,2410,926,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
5,0,4104.615284,4107.179387,4135.384514,4109.230669,4106.666566,4120.51272,4135.384514,4092.820413,4166.153744,4107.692207,4135.384514,4124.615284,4093.846054,4142.564001,786,2044,2048,0,0,2410,926,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
6,0,4102.051182,4108.205028,4136.922976,4109.743489,4107.179387,4118.461438,4132.307591,4090.769131,4166.666565,4106.153746,4137.435796,4123.589643,4092.820413,4139.487078,623,2043,2047,0,0,2410,969,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
7,0,4112.307592,4109.743489,4137.435796,4114.358874,4107.692207,4117.435797,4130.256309,4089.74349,4168.205026,4107.179387,4139.487078,4122.564002,4098.461438,4141.02554,610,2042,2046,0,0,2410,969,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
8,0,4118.461438,4113.333233,4137.435796,4116.922976,4109.230669,4119.999899,4137.435796,4096.922977,4167.179385,4105.128105,4136.410155,4124.102463,4102.564002,4149.743488,117,2042,2046,0,0,2410,969,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
9,0,4126.153745,4118.461438,4137.435796,4123.589643,4116.410156,4126.666566,4140.512719,4106.153746,4167.179385,4110.76913,4139.487078,4132.307591,4112.307592,4153.846052,837,2042,2046,0,0,2410,969,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
10,0,4139.999899,4124.102463,4142.051181,4137.948617,4123.589643,4133.333232,4139.487078,4112.820412,4169.230667,4127.179386,4152.307591,4142.564001,4132.307591,4152.820411,869,2042,2046,0,0,2410,969,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
11,0,4138.461437,4124.102463,4147.179386,4137.948617,4122.051181,4130.76913,4141.02554,4113.846053,4170.256308,4130.76913,4152.820411,4141.02554,4138.461437,4153.846052,241,2042,2046,0,0,2411,12,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
12,0,4121.02554,4121.02554,4143.589642,4124.102463,4119.999899,4127.179386,4139.999899,4109.230669,4168.717847,4121.538361,4140.512719,4129.230668,4124.102463,4154.358873,225,2042,2045,0,0,2411,12,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
13,0,4116.922976,4118.974258,4137.435796,4118.461438,4119.487079,4130.76913,4138.974258,4103.589643,4166.666565,4119.999899,4135.897335,4122.564002,4118.461438,4148.717847,644,2043,2045,0,0,2411,12,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
14,0,4125.640925,4119.487079,4136.922976,4122.564002,4115.384515,4127.179386,4138.461437,4103.589643,4167.692206,4123.589643,4140.512719,4125.640925,4125.128104,4149.230668,869,2044,2047,0,0,2411,12,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
15,0,4115.897335,4119.999899,4138.461437,4118.974258,4114.358874,4120.51272,4136.922976,4106.666566,4168.717847,4121.538361,4139.999899,4126.153745,4124.102463,4153.846052,241,2044,2045,0,0,2411,12,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
16,0,4105.640925,4122.051181,4138.461437,4118.461438,4123.076822,4130.76913,4139.487078,4109.230669,4168.205026,4123.589643,4137.948617,4122.051181,4120.51272,4147.179386,0,2046,2046,0,0,2411,12,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
17,0,4116.922976,4123.076822,4136.922976,4131.794771,4135.384514,4139.487078,4142.564001,4114.871694,4168.717847,4131.794771,4142.051181,4127.179386,4122.564002,4142.564001,0,2045,2046,0,0,2411,54,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
18,0,4125.640925,4121.538361,4141.53836,4141.02554,4135.384514,4134.871694,4140.512719,4120.51272,4169.743488,4136.922976,4138.974258,4136.410155,4123.076822,4151.28195,0,2046,2046,0,0,2411,54,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
19,0,4124.102463,4123.589643,4150.769129,4139.999899,4128.717848,4134.871694,4141.02554,4123.589643,4169.230667,4138.461437,4138.461437,4141.02554,4125.128104,4156.922975,0,2046,2047,0,0,2411,54,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
20,0,4124.102463,4123.589643,4148.205027,4137.435796,4131.794771,4138.461437,4143.589642,4121.02554,4169.743488,4137.435796,4149.230668,4137.435796,4131.794771,4151.28195,0,2045,2047,0,0,2411,54,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
21,0,4122.564002,4124.615284,4143.076822,4137.435796,4133.333232,4135.897335,4140.512719,4117.948617,4170.256308,4136.922976,4152.820411,4131.794771,4133.333232,4149.230668,0,2046,2047,0,0,2411,54,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
22,0,4123.589643,4129.230668,4147.179386,4139.999899,4129.230668,4136.922976,4137.435796,4121.02554,4170.256308,4139.999899,4146.666565,4135.897335,4134.358873,4153.846052,0,2044,2048,0,0,2411,96,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
