COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
54,0,0,4092.82051282051,4542.05128205128,4043.07692307692,4270.76923076923,4185.64102564103,4515.38461538462,4596.92307692308,4657.94871794872,4094.8717948718,4288.20512820513,4051.79487179487,4138.97435897436,4431.28205128205,4853.33333333333,1683,1691,1.281,0.0312768779695034,0,0,0,0,
55,0,0,4074.35897435898,4534.35897435897,4024.10256410256,4257.94871794872,4175.89743589744,4500,4580,4657.4358974359,4083.58974358974,4268.71794871795,4051.28205128205,4122.05128205128,4410.76923076923,4828.71794871795,1682,1690,1.32,0.0312768779695034,0,0,0,0,
56,0,0,4071.79487179487,4532.82051282051,4018.97435897436,4250.25641025641,4168.71794871795,4488.20512820513,4568.20512820513,4655.38461538462,4077.94871794872,4261.02564102564,4051.79487179487,4108.20512820513,4398.97435897436,4820.51282051282,1683,1693,1.32,0.0312768779695034,0,0,0,0,
57,0,0,4081.53846153846,4539.48717948718,4024.61538461539,4257.4358974359,4166.15384615385,4489.23076923077,4567.17948717949,4653.33333333333,4075.89743589744,4258.46153846154,4049.74358974359,4107.69230769231,4402.5641025641,4851.79487179487,1684,1692,1.32,0.0312768779695034,0,0,0,0,
58,0,0,4077.94871794872,4534.35897435897,4024.10256410256,4262.05128205128,4170.76923076923,4493.84615384615,4565.64102564103,4655.38461538462,4073.33333333333,4244.10256410256,4046.66666666667,4106.66666666667,4401.53846153846,4866.15384615385,1682,1694,1.32,0.0312768779695034,0,0,0,0,
59,0,0,4060,4517.94871794872,4016.41025641026,4252.82051282051,4170.25641025641,4489.74358974359,4558.46153846154,4661.53846153846,4069.23076923077,4235.89743589744,4048.71794871795,4103.07692307692,4389.23076923077,4825.12820512821,1684,1693,1.32,0.0312768779695034,0,0,0,0,
60,0,0,4065.12820512821,4526.66666666667,4021.02564102564,4254.8717948718,4173.33333333333,4490.25641025641,4562.05128205128,4660,4074.8717948718,4242.5641025641,4049.74358974359,4110.25641025641,4385.12820512821,4798.97435897436,1683,1693,1.357,0.0312768779695034,0,0,0,0,
61,0,0,4081.53846153846,4538.46153846154,4028.20512820513,4265.12820512821,4175.38461538462,4502.05128205128,4578.46153846154,4652.30769230769,4082.5641025641,4250.25641025641,4047.17948717949,4114.8717948718,4387.69230769231,4816.92307692308,1683,1695,1.357,0.0312768779695034,0,0,0,0,
62,0,0,4082.05128205128,4527.69230769231,4030.76923076923,4262.5641025641,4170.25641025641,4508.71794871795,4587.69230769231,4652.30769230769,4086.15384615385,4257.4358974359,4048.20512820513,4103.58974358974,4390.25641025641,4824.61538461539,1683,1694,1.357,0.0312768779695034,0,0,0,0,
63,0,0,4084.61538461539,4530.25641025641,4038.97435897436,4266.15384615385,4175.89743589744,4508.20512820513,4588.71794871795,4657.4358974359,4089.74358974359,4267.17948717949,4052.30769230769,4103.58974358974,4398.97435897436,4812.30769230769,1683,1694,1.357,0.0312768779695034,0,0,0,0,
