COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
41,0,0,4125.12820512821,4590.76923076923,4008.71794871795,4214.35897435897,4172.30769230769,4508.20512820513,4571.79487179487,4653.33333333333,4041.53846153846,4248.20512820513,3993.33333333333,4092.82051282051,4374.8717948718,4800.51282051282,1683,1695,1.231,0.0312768779695034,0,0,0,0,
42,0,0,4121.02564102564,4584.61538461538,4007.17948717949,4211.79487179487,4172.30769230769,4506.15384615385,4568.71794871795,4654.8717948718,4037.4358974359,4240,3997.4358974359,4090.76923076923,4357.4358974359,4790.76923076923,1683,1695,1.231,0.0312768779695034,0,0,0,0,
43,0,0,4133.33333333333,4590.25641025641,4003.07692307692,4210.25641025641,4168.20512820513,4506.66666666667,4566.15384615385,4656.41025641026,4035.38461538462,4230.76923076923,3993.33333333333,4108.71794871795,4350.76923076923,4787.17948717949,1684,1694,1.231,0.0312768779695034,0,0,0,0,
44,0,0,4136.41025641026,4597.94871794872,4010.76923076923,4213.33333333333,4173.84615384615,4507.17948717949,4565.64102564103,4657.94871794872,4038.46153846154,4233.84615384615,3993.84615384615,4122.5641025641,4360,4793.33333333333,1682,1695,1.268,0.0312768779695034,0,0,0,0,
45,0,0,4136.41025641026,4601.53846153846,4018.97435897436,4222.5641025641,4185.12820512821,4506.66666666667,4568.20512820513,4657.4358974359,4050.76923076923,4249.23076923077,4005.12820512821,4122.5641025641,4367.17948717949,4807.17948717949,1684,1695,1.268,0.0312768779695034,0,0,0,0,
46,0,0,4151.79487179487,4607.69230769231,4023.07692307692,4230.25641025641,4188.71794871795,4508.71794871795,4577.94871794872,4656.41025641026,4060.51282051282,4271.79487179487,4007.17948717949,4124.10256410256,4369.23076923077,4817.94871794872,1683,1694,1.268,0.0312768779695034,0,0,0,0,
47,0,0,4149.74358974359,4607.17948717949,4022.5641025641,4226.15384615385,4185.64102564103,4511.28205128205,4582.5641025641,4658.97435897436,4050.76923076923,4275.89743589744,3997.4358974359,4117.4358974359,4367.17948717949,4812.82051282051,1684,1695,1.268,0.0312768779695034,0,0,0,0,
48,0,0,4126.66666666667,4590.76923076923,4013.84615384615,4214.35897435897,4177.4358974359,4511.28205128205,4574.8717948718,4657.94871794872,4032.82051282051,4251.79487179487,3989.74358974359,4102.5641025641,4355.89743589744,4798.46153846154,1683,1694,1.306,0.0312768779695034,0,0,0,0,
49,0,0,4116.41025641026,4569.74358974359,3998.97435897436,4202.05128205128,4167.69230769231,4505.64102564103,4566.15384615385,4654.35897435897,4021.53846153846,4222.5641025641,3985.12820512821,4088.71794871795,4341.02564102564,4785.12820512821,1684,1695,1.306,0.0312768779695034,0,0,0,0,
50,0,0,4120,4570.25641025641,3995.89743589744,4197.94871794872,4167.17948717949,4503.07692307692,4568.71794871795,4654.8717948718,4024.10256410256,4220,3986.66666666667,4084.10256410256,4340,4785.64102564103,1684,1694,1.306,0.0312768779695034,0,0,0,0,
