COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,,,,,,,,,,,,,,,,,,,,,,,
32,0,4197.948615,4201.538359,4214.358871,4206.666564,4187.692205,4200.512718,4201.025538,4185.640923,4203.07682,4202.564,4230.769127,4202.564,4199.999897,4213.33323,0,2044,2046,0,0,2436,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
33,0,4197.435795,4203.07682,4208.205025,4204.102461,4185.640923,4197.948615,4200.512718,4185.128103,4204.102461,4203.589641,4235.897332,4200.512718,4186.666564,4211.794769,0,2044,2047,0,0,2436,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
34,0,4209.743487,4207.692205,4199.487077,4199.999897,4188.717846,4198.974256,4207.692205,4189.230667,4209.743487,4206.153743,4233.33323,4202.051179,4191.794769,4208.205025,0,2044,2047,0,0,2436,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
35,0,4223.07682,4203.589641,4200.512718,4199.999897,4195.384513,4205.640923,4215.384512,4188.717846,4214.358871,4206.153743,4231.281948,4204.102461,4204.615282,4212.82041,0,2043,2047,0,0,2436,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
36,0,4216.410153,4203.07682,4202.051179,4206.153743,4200.512718,4216.922974,4210.769128,4185.128103,4215.897333,4201.538359,4232.307589,4203.07682,4198.974256,4217.435794,0,2043,2047,0,0,2436,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
37,0,4205.128102,4207.692205,4201.025538,4206.666564,4202.564,4215.384512,4203.07682,4183.589641,4211.794769,4197.435795,4231.794768,4202.051179,4193.333231,4215.897333,0,2044,2049,0,0,2436,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
38,0,4214.871692,4207.692205,4201.538359,4201.538359,4195.897333,4202.564,4201.538359,4184.102462,4205.128102,4199.487077,4231.794768,4202.564,4196.410154,4210.769128,0,2044,2049,0,0,2436,642,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
39,0,4221.538358,4203.07682,4202.564,4203.07682,4188.717846,4199.999897,4202.564,4185.128103,4201.538359,4198.461436,4232.820409,4203.07682,4189.230667,4207.692205,0,2043,2049,0,0,2436,642,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
40,0,4202.051179,4200.512718,4201.538359,4204.102461,4192.30759,4202.051179,4201.538359,4184.102462,4201.025538,4189.230667,4232.307589,4203.07682,4184.615282,4211.281948,0,2044,2048,0,0,2436,642,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
41,0,4193.333231,4200.512718,4198.461436,4197.948615,4200.512718,4202.051179,4200.512718,4182.05118,4205.640923,4188.205026,4229.230666,4202.051179,4193.333231,4214.871692,0,2042,2049,0,0,2436,642,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
42,0,4204.615282,4200.512718,4197.948615,4203.07682,4202.051179,4209.230666,4201.538359,4187.692205,4212.307589,4199.999897,4228.717845,4203.07682,4199.487077,4212.82041,0,2044,2046,0,0,2436,642,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
43,0,4204.615282,4202.051179,4201.025538,4213.33323,4199.487077,4213.846051,4202.564,4194.871692,4215.384512,4204.102461,4230.769127,4203.589641,4206.666564,4214.358871,0,2043,2047,0,0,2436,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
44,0,4200.512718,4200.512718,4199.487077,4208.717846,4199.487077,4207.692205,4203.07682,4191.281949,4214.871692,4202.051179,4231.794768,4202.564,4213.846051,4213.33323,0,2041,2048,0,0,2436,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
45,0,4202.051179,4196.922974,4193.333231,4197.948615,4197.435795,4207.692205,4202.564,4183.589641,4211.281948,4202.564,4231.794768,4201.025538,4209.230666,4205.128102,0,2044,2047,0,0,2436,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
46,0,4188.205026,4198.461436,4188.717846,4196.410154,4197.435795,4209.743487,4202.564,4185.128103,4206.666564,4194.358872,4231.281948,4193.846051,4201.025538,4202.051179,0,2042,2047,0,0,2436,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
47,0,4173.846052,4198.974256,4188.205026,4200.512718,4197.948615,4203.589641,4202.564,4186.153744,4200.512718,4181.025539,4229.230666,4190.769128,4199.487077,4202.051179,0,2042,2047,0,0,2436,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
48,0,4188.205026,4196.410154,4192.82041,4201.538359,4198.974256,4202.051179,4199.487077,4181.025539,4202.564,4186.153744,4228.205025,4198.461436,4201.025538,4202.564,0,2042,2047,0,0,2436,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
49,0,4202.051179,4196.922974,4191.794769,4201.538359,4198.974256,4206.153743,4198.461436,4186.666564,4210.256307,4199.487077,4230.769127,4202.564,4206.153743,4209.230666,0,2043,2046,0,0,2436,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
50,0,4195.384513,4199.487077,4189.230667,4206.666564,4199.487077,4210.769128,4204.102461,4197.948615,4214.871692,4201.538359,4232.307589,4204.102461,4213.33323,4216.410153,0,2045,2045,0,0,2436,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
51,0,4202.564,4200.512718,4195.384513,4216.922974,4207.179384,4216.922974,4212.82041,4200.512718,4214.358871,4201.538359,4232.307589,4212.307589,4216.922974,4217.435794,0,2044,2047,0,0,2436,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
52,0,4219.999897,4202.051179,4202.564,4219.999897,4215.897333,4218.974256,4216.410153,4199.999897,4213.33323,4210.256307,4232.820409,4216.922974,4222.563999,4216.922974,0,2042,2048,0,0,2436,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
53,0,4218.461435,4204.102461,4200.512718,4216.410153,4213.846051,4216.410153,4215.384512,4204.102461,4215.897333,4216.922974,4232.820409,4214.358871,4228.205025,4216.410153,0,2043,2045,0,0,2436,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
54,0,4213.846051,4203.589641,4200.512718,4218.974256,4206.666564,4216.410153,4215.384512,4213.33323,4216.922974,4221.025538,4233.84605,4218.974256,4232.307589,4215.384512,0,2044,2046,0,0,2436,772,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
55,0,4214.358871,4202.051179,4205.640923,4221.538358,4202.564,4217.948615,4216.922974,4215.897333,4216.410153,4222.563999,4234.871691,4224.615281,4231.281948,4217.948615,0,2044,2047,0,0,2436,772,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
56,0,4205.640923,4196.410154,4196.410154,4214.358871,4200.512718,4216.410153,4216.922974,4205.640923,4214.871692,4209.230666,4232.820409,4212.82041,4217.948615,4214.358871,0,2042,2045,0,0,2436,772,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
57,0,4197.948615,4191.281949,4182.05118,4207.692205,4205.128102,4214.871692,4213.33323,4197.948615,4212.82041,4199.487077,4230.256307,4203.07682,4210.769128,4208.205025,0,2043,2046,0,0,2436,772,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
58,0,4200.512718,4197.435795,4188.717846,4212.307589,4211.794769,4217.435794,4211.281948,4203.07682,4213.33323,4209.230666,4230.769127,4209.230666,4221.538358,4215.897333,0,2044,2045,0,0,2436,772,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
59,0,4196.922974,4202.051179,4198.461436,4215.384512,4206.153743,4216.410153,4209.743487,4205.640923,4215.897333,4210.769128,4230.769127,4211.281948,4221.538358,4218.461435,0,2044,2046,0,0,2436,772,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
60,0,4187.179385,4191.794769,4190.769128,4205.128102,4195.384513,4206.153743,4205.640923,4202.051179,4216.922974,4200.512718,4230.256307,4202.051179,4203.589641,4204.615282,0,2043,2046,0,0,2436,815,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
61,0,4182.564,4181.025539,4182.564,4198.461436,4195.897333,4199.999897,4201.538359,4198.974256,4209.230666,4198.974256,4230.256307,4199.487077,4195.384513,4198.461436,0,2041,2046,0,0,2436,815,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
62,0,4183.589641,4182.05118,4185.128103,4197.948615,4201.025538,4201.538359,4199.487077,4194.871692,4204.102461,4193.333231,4228.717845,4202.051179,4196.410154,4204.102461,0,2042,2048,0,0,2436,815,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
63,0,4185.640923,4186.153744,4189.743487,4197.948615,4199.487077,4202.564,4203.07682,4193.333231,4208.205025,4182.564,4228.205025,4200.512718,4192.30759,4202.564,0,2042,2046,0,0,2436,815,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
64,0,4189.743487,4189.230667,4195.897333,4207.179384,4199.487077,4202.564,4209.743487,4198.974256,4207.179384,4189.230667,4230.769127,4203.07682,4194.358872,4203.589641,349,2042,2047,0,0,2436,815,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
65,0,4196.410154,4188.205026,4197.435795,4210.769128,4200.512718,4204.615282,4209.230666,4201.538359,4206.666564,4198.461436,4230.769127,4203.589641,4197.435795,4210.256307,846,2044,2046,0,0,2436,858,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
66,0,4194.871692,4183.076821,4193.846051,4203.07682,4201.025538,4206.153743,4209.230666,4200.512718,4213.846051,4196.922974,4228.205025,4197.435795,4190.256308,4205.640923,874,2041,2047,0,0,2436,858,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
67,0,4190.769128,4186.153744,4197.435795,4205.128102,4203.589641,4211.794769,4213.33323,4201.025538,4216.922974,4197.435795,4228.717845,4197.948615,4190.769128,4198.974256,417,2043,2045,0,0,2436,858,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
68,0,4195.897333,4191.281949,4203.07682,4216.410153,4205.128102,4214.871692,4209.743487,4201.025538,4212.82041,4201.025538,4230.769127,4202.564,4210.256307,4207.179384,791,2044,2045,0,0,2436,858,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
69,0,4204.615282,4191.281949,4201.025538,4216.922974,4205.640923,4208.205025,4202.051179,4201.025538,4214.358871,4202.051179,4230.769127,4205.128102,4219.999897,4215.384512,791,2044,2046,0,0,2436,858,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
70,0,4202.564,4194.871692,4198.974256,4214.358871,4207.179384,4203.07682,4203.07682,4199.999897,4215.384512,4201.025538,4230.769127,4202.564,4205.128102,4212.82041,645,2043,2046,0,0,2436,858,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
71,0,4196.410154,4196.410154,4198.974256,4215.384512,4204.615282,4204.615282,4205.640923,4197.948615,4213.846051,4197.948615,4231.794768,4199.487077,4194.871692,4211.281948,601,2042,2045,0,0,2436,902,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
72,0,4208.205025,4192.30759,4201.025538,4214.871692,4200.512718,4210.256307,4207.692205,4207.692205,4215.384512,4202.051179,4231.794768,4201.025538,4205.640923,4216.410153,105,2042,2046,0,0,2436,902,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
73,0,4221.538358,4193.846051,4202.051179,4214.871692,4209.230666,4216.410153,4214.358871,4214.871692,4215.897333,4209.743487,4231.281948,4201.538359,4210.256307,4214.358871,833,2043,2046,0,0,2436,902,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
74,0,4204.102461,4194.358872,4201.025538,4215.897333,4215.384512,4218.461435,4214.358871,4207.179384,4215.897333,4206.666564,4232.307589,4199.487077,4204.102461,4210.256307,860,2044,2043,0,0,2436,902,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
75,0,4184.615282,4187.179385,4200.512718,4212.307589,4204.615282,4215.897333,4212.307589,4204.102461,4214.871692,4199.999897,4233.33323,4199.487077,4203.589641,4213.846051,245,2044,2046,0,0,2436,902,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
76,0,4202.051179,4186.153744,4201.025538,4210.256307,4198.461436,4213.846051,4215.384512,4210.256307,4213.33323,4202.051179,4231.794768,4201.538359,4206.153743,4216.410153,216,2042,2046,0,0,2436,945,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
77,0,4223.58964,4189.743487,4201.538359,4214.358871,4202.051179,4210.256307,4213.846051,4207.179384,4214.358871,4202.564,4231.794768,4201.538359,4209.230666,4217.435794,658,2044,2047,0,0,2436,945,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
78,0,4214.871692,4188.205026,4201.538359,4212.82041,4203.589641,4204.102461,4205.640923,4199.487077,4215.384512,4198.974256,4232.307589,4202.564,4208.205025,4213.33323,860,2044,2047,0,0,2436,945,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
79,0,4199.999897,4187.179385,4198.974256,4204.102461,4201.538359,4207.179384,4206.153743,4198.461436,4213.33323,4197.948615,4232.820409,4201.538359,4201.025538,4205.128102,245,2044,2045,0,0,2436,945,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
80,0,4201.025538,4188.205026,4197.948615,4204.615282,4203.07682,4214.358871,4213.846051,4200.512718,4212.82041,4200.512718,4233.84605,4199.999897,4203.589641,4207.179384,216,2044,2045,0,0,2436,945,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
81,0,4211.794769,4195.384513,4201.538359,4214.358871,4210.256307,4217.948615,4215.384512,4207.692205,4215.384512,4208.717846,4234.358871,4201.538359,4218.461435,4218.461435,658,2042,2045,0,0,2436,945,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
82,0,4219.487076,4201.025538,4204.102461,4217.948615,4217.435794,4223.07682,4215.384512,4218.461435,4215.897333,4218.974256,4236.410153,4205.640923,4224.615281,4218.461435,860,2044,2043,0,0,2436,988,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
83,0,4216.410153,4198.974256,4202.564,4214.358871,4215.897333,4226.666563,4213.846051,4216.922974,4215.384512,4218.461435,4235.897332,4203.589641,4218.461435,4212.307589,245,2045,2044,0,0,2436,988,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
84,0,4216.410153,4198.974256,4206.666564,4221.025538,4216.922974,4227.179384,4215.384512,4213.846051,4216.410153,4219.999897,4233.84605,4199.999897,4221.025538,4216.410153,216,2044,2044,0,0,2436,988,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
85,0,4226.666563,4202.051179,4215.897333,4231.281948,4225.640922,4233.84605,4225.128102,4222.563999,4217.435794,4233.84605,4241.025537,4209.743487,4234.358871,4219.999897,658,2044,2045,0,0,2436,988,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
86,0,4224.615281,4199.999897,4215.897333,4224.102461,4222.051179,4233.84605,4226.666563,4227.179384,4217.435794,4236.410153,4245.640922,4212.82041,4237.948614,4217.435794,860,2045,2043,0,0,2436,988,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
87,0,4212.307589,4196.922974,4204.102461,4212.307589,4209.743487,4219.999897,4216.410153,4218.974256,4216.922974,4221.025538,4235.897332,4201.538359,4224.102461,4216.922974,245,2044,2044,0,0,2437,30,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
88,0,4217.948615,4196.922974,4198.974256,4214.871692,4207.179384,4213.846051,4213.846051,4212.307589,4216.410153,4213.33323,4231.794768,4202.051179,4221.025538,4217.435794,216,2043,2044,0,0,2437,30,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
89,0,4232.820409,4197.948615,4209.743487,4219.487076,4212.307589,4219.999897,4217.948615,4215.384512,4216.410153,4218.461435,4236.922973,4213.33323,4231.281948,4216.922974,658,2044,2042,0,0,2437,30,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
90,0,4230.256307,4200.512718,4215.384512,4216.410153,4215.384512,4220.512717,4216.922974,4215.897333,4215.897333,4220.512717,4235.384512,4211.794769,4227.179384,4215.384512,860,2042,2043,0,0,2437,30,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
91,0,4217.948615,4202.051179,4210.256307,4219.487076,4215.897333,4217.435794,4214.358871,4209.230666,4216.922974,4214.871692,4230.256307,4199.999897,4212.82041,4214.358871,245,2043,2044,0,0,2437,30,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
92,0,4215.384512,4202.051179,4212.82041,4224.102461,4217.435794,4221.538358,4214.871692,4209.743487,4215.384512,4215.897333,4235.897332,4201.025538,4216.410153,4216.410153,216,2042,2046,0,0,2437,74,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
93,0,4225.640922,4201.538359,4213.33323,4221.025538,4217.948615,4230.769127,4217.948615,4216.410153,4214.871692,4224.615281,4242.051178,4209.230666,4231.281948,4222.563999,658,2041,2046,0,0,2437,74,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
94,0,4235.384512,4201.538359,4202.564,4219.487076,4218.974256,4232.820409,4219.487076,4217.435794,4217.948615,4227.179384,4239.487076,4208.717846,4232.307589,4222.563999,860,2040,2045,0,0,2437,74,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
95,0,4227.179384,4196.922974,4198.974256,4216.922974,4214.358871,4223.07682,4215.384512,4207.692205,4216.922974,4219.487076,4232.820409,4200.512718,4217.948615,4215.384512,245,2042,2045,0,0,2437,74,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
96,0,4208.717846,4188.717846,4203.589641,4204.615282,4207.179384,4215.384512,4211.794769,4198.461436,4214.358871,4205.640923,4230.256307,4195.384513,4204.615282,4212.82041,216,2041,2045,0,0,2437,74,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
97,0,4202.564,4186.153744,4203.07682,4198.974256,4205.128102,4216.410153,4213.846051,4203.589641,4215.384512,4204.102461,4232.820409,4197.948615,4199.487077,4214.871692,658,2041,2044,0,0,2437,74,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
98,0,4212.82041,4191.281949,4201.025538,4208.205025,4207.179384,4218.974256,4217.435794,4213.33323,4217.435794,4212.82041,4234.358871,4203.589641,4201.025538,4216.410153,860,2042,2045,0,0,2437,117,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
99,0,4218.461435,4192.30759,4202.051179,4210.256307,4208.717846,4218.461435,4218.974256,4209.743487,4216.410153,4210.256307,4233.33323,4201.538359,4208.205025,4215.897333,245,2043,2045,0,0,2437,117,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
100,0,4213.846051,4191.281949,4202.051179,4205.640923,4212.307589,4217.948615,4217.948615,4200.512718,4215.384512,4200.512718,4231.281948,4197.948615,4208.205025,4214.358871,216,2043,2044,0,0,2437,117,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
101,0,4211.281948,4191.281949,4202.564,4212.307589,4212.307589,4217.948615,4214.358871,4198.974256,4214.358871,4199.999897,4231.794768,4208.205025,4198.461436,4211.794769,658,2043,2044,0,0,2437,117,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
102,0,4216.410153,4189.230667,4207.179384,4217.435794,4204.615282,4214.871692,4211.281948,4201.538359,4214.871692,4203.07682,4234.358871,4215.384512,4202.051179,4215.384512,860,2044,2045,0,0,2437,117,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
103,0,4221.538358,4193.846051,4214.358871,4214.871692,4202.564,4212.82041,4211.281948,4201.538359,4216.922974,4205.128102,4233.33323,4204.615282,4212.82041,4217.948615,245,2043,2045,0,0,2437,161,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
104,0,4215.897333,4198.974256,4214.871692,4212.307589,4207.692205,4216.922974,4212.82041,4202.564,4210.769128,4208.205025,4229.743486,4196.410154,4203.589641,4212.307589,216,2043,2044,0,0,2437,161,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
105,0,4207.692205,4192.30759,4204.102461,4207.692205,4212.307589,4221.538358,4214.358871,4203.07682,4207.179384,4205.128102,4228.205025,4204.102461,4195.897333,4210.769128,658,2044,2046,0,0,2437,161,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
106,0,4209.743487,4188.205026,4201.538359,4205.128102,4214.871692,4221.025538,4217.435794,4201.538359,4213.846051,4201.538359,4229.230666,4208.205025,4209.230666,4215.384512,860,2044,2046,0,0,2437,161,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
107,0,4218.461435,4198.461436,4208.205025,4213.846051,4214.358871,4220.512717,4218.461435,4200.512718,4217.435794,4205.128102,4230.769127,4205.128102,4213.33323,4214.358871,245,2043,2046,0,0,2437,161,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
108,0,4222.563999,4200.512718,4205.640923,4214.358871,4209.743487,4221.538358,4215.384512,4201.538359,4213.33323,4209.230666,4232.820409,4208.205025,4206.666564,4213.846051,216,2044,2046,0,0,2437,161,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
109,0,4216.922974,4190.256308,4203.07682,4204.102461,4204.615282,4220.512717,4211.794769,4203.589641,4212.82041,4214.358871,4231.794768,4211.794769,4208.717846,4213.846051,658,2043,2047,0,0,2437,205,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
110,0,4203.07682,4187.179385,4213.33323,4200.512718,4202.564,4217.948615,4211.794769,4205.128102,4215.384512,4216.410153,4229.743486,4214.358871,4211.281948,4209.230666,860,2043,2046,0,0,2437,205,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
111,0,4199.999897,4191.281949,4219.487076,4203.07682,4202.051179,4213.33323,4211.281948,4204.102461,4214.871692,4206.666564,4233.84605,4212.82041,4204.102461,4207.179384,245,2044,2045,0,0,2437,205,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
112,0,4203.589641,4190.769128,4210.256307,4199.999897,4201.025538,4206.153743,4204.615282,4197.435795,4212.82041,4197.948615,4230.256307,4203.589641,4193.333231,4205.640923,216,2043,2045,0,0,2437,205,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
113,0,4199.487077,4187.179385,4203.07682,4198.974256,4197.435795,4201.538359,4198.461436,4193.333231,4212.82041,4198.974256,4219.487076,4197.948615,4188.205026,4201.538359,658,2043,2044,0,0,2437,205,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
114,0,4209.230666,4188.717846,4207.692205,4204.102461,4198.461436,4206.666564,4199.999897,4195.897333,4213.846051,4200.512718,4223.07682,4204.102461,4196.410154,4205.640923,860,2043,2045,0,0,2437,205,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
115,0,4221.538358,4190.256308,4210.256307,4205.640923,4202.564,4215.897333,4201.025538,4196.410154,4214.358871,4203.07682,4233.33323,4211.281948,4207.179384,4216.922974,245,2043,2043,0,0,2437,248,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
116,0,4206.666564,4186.666564,4205.640923,4201.538359,4202.564,4216.922974,4201.025538,4195.897333,4214.871692,4201.538359,4232.820409,4208.717846,4198.461436,4213.33323,216,2043,2045,0,0,2437,248,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
117,0,4198.974256,4185.128103,4199.487077,4199.487077,4199.999897,4215.384512,4210.256307,4199.487077,4215.897333,4200.512718,4228.717845,4205.128102,4187.692205,4206.153743,658,2043,2045,0,0,2437,248,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
118,0,4214.871692,4190.256308,4202.051179,4207.692205,4203.07682,4220.512717,4219.487076,4203.589641,4215.384512,4208.205025,4230.256307,4208.205025,4194.358872,4212.82041,860,2042,2046,0,0,2437,248,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
119,0,4214.358871,4192.30759,4209.743487,4214.358871,4208.205025,4222.563999,4217.948615,4202.564,4214.871692,4210.769128,4232.820409,4209.230666,4201.538359,4212.307589,245,2042,2044,0,0,2437,248,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
120,0,4197.435795,4187.692205,4211.281948,4209.230666,4212.82041,4224.102461,4212.82041,4194.871692,4216.410153,4199.999897,4227.179384,4203.07682,4197.435795,4206.666564,216,2042,2045,0,0,2437,292,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
121,0,4198.974256,4186.666564,4205.640923,4200.512718,4211.281948,4226.666563,4213.33323,4183.589641,4212.82041,4194.358872,4216.410153,4197.435795,4191.794769,4208.205025,658,2042,2046,0,0,2437,292,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
122,0,4212.307589,4194.358872,4201.538359,4201.025538,4207.179384,4223.07682,4214.871692,4182.564,4207.179384,4199.487077,4219.487076,4201.025538,4195.384513,4209.230666,860,2044,2044,0,0,2437,292,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
123,0,4217.435794,4204.102461,4202.051179,4209.743487,4208.717846,4217.948615,4207.692205,4192.82041,4210.769128,4201.538359,4230.769127,4203.07682,4201.538359,4206.666564,245,2043,2043,0,0,2437,292,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
124,0,4210.256307,4198.974256,4205.128102,4211.794769,4206.666564,4216.922974,4203.589641,4193.846051,4215.897333,4198.974256,4231.794768,4201.025538,4196.922974,4205.640923,216,2043,2043,0,0,2437,292,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
125,0,4205.640923,4187.179385,4207.179384,4203.07682,4201.025538,4214.871692,4207.179384,4186.666564,4213.846051,4199.999897,4230.769127,4206.153743,4189.230667,4206.153743,658,2044,2042,0,0,2437,292,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
126,0,4207.179384,4190.256308,4209.230666,4198.974256,4200.512718,4211.794769,4206.153743,4188.717846,4211.794769,4199.487077,4231.794768,4207.692205,4190.769128,4205.640923,860,2045,2043,0,0,2437,335,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
